"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IDGeneInfo"
"pdam_00005812",64.8384119213582,-8.12586104988217,1.03817007269597,-7.82710007116709,4.99251697239509e-15,5.28003668725685e-13,"pdam_00005812 unknown function"
"pdam_00002499",16.1200576844376,-7.76854866785622,1.58172520697478,-4.91144013738922,9.04098903215396e-07,1.36688046410587e-05,"pdam_00002499 unknown function"
"pdam_00016925",8.38289376012351,-7.43400217602336,2.4397988112747,-3.04697343964168,0.00231158134266241,0.0107164972239247,"pdam_00016925 MVP: Major vault protein (Strongylocentrotus purpuratus)"
"pdam_00016268",61.1545852043367,-7.41491508732351,0.942514674756523,-7.86716142031315,3.62778426368837e-15,3.95014954929591e-13,"pdam_00016268 DELTA-alicitoxin-Pse2b (Phyllodiscus semoni)"
"pdam_00009495",10.8015574049705,-7.41029125755906,1.08569281960569,-6.82540321142622,8.76786994372364e-12,4.61796458314166e-10,"pdam_00009495 NPTX2: Neuronal pentraxin-2 (Homo sapiens)"
"pdam_00005863",30.7920893045787,-7.20253532130615,1.25656208668327,-5.73193748055651,9.92898725958314e-09,2.59847655367546e-07,"pdam_00005863 sox13: Transcription factor Sox-13 (Xenopus laevis)"
"pdam_00024577",13.225305185229,-7.18862343872881,0.960223826063329,-7.48640394417239,7.07863078963544e-14,6.02256785604004e-12,"pdam_00024577 unknown function"
"pdam_00004527",21.1312958431577,-7.01810970668726,1.23376837769443,-5.68835271965889,1.28270670814165e-08,3.23214406134253e-07,"pdam_00004527 unknown function"
"pdam_00002500",13.2039002246876,-6.99461813139427,1.14345282682901,-6.11710248755214,9.52920853373685e-10,3.14868423485031e-08,"pdam_00002500 ADAMTS9: A disintegrin and metalloproteinase with thrombospondin motifs 9 (Homo sapiens)"
"pdam_00000785",51.7361354161087,-6.90126888357569,0.843427068064315,-8.18241332877099,2.78214845110605e-16,3.80699291911626e-14,"pdam_00000785 Ank1: Ankyrin-1 (Mus musculus)"
"pdam_00020000",9.60460207530326,-6.72497547325608,1.00652563814264,-6.68137523616966,2.36710256671931e-11,1.12799683536522e-09,"pdam_00020000 unknown function"
"pdam_00015397",111.139996195174,-6.67487291844842,1.04034890873281,-6.41599454031121,1.39906460531157e-10,5.69793462802764e-09,"pdam_00015397 XDH: Xanthine dehydrogenase/oxidase (Gallus gallus)"
"pdam_00005984",10.5535962566275,-6.55542298546587,1.06641077043354,-6.14718377497335,7.88707303358865e-10,2.6863345186526e-08,"pdam_00005984 unknown function"
"pdam_00025912",18.944834502678,-6.51685108541368,1.91328263127809,-3.40610999069194,0.000658956254895012,0.00378256369751944,"pdam_00025912 unknown function"
"pdam_00021420",10.1375428756219,-6.42533363284173,1.07355835134489,-5.98508094580275,2.16282272916523e-09,6.64498825342211e-08,"pdam_00021420 unknown function"
"pdam_00020388",4.67928305185572,-6.30658395364511,1.15066361428803,-5.48082330520836,4.23351127288728e-08,9.24815378375532e-07,"pdam_00020388 unknown function"
"pdam_00025274",11.6608462656498,-6.30018937368444,0.994459488385938,-6.33529012218486,2.36895083568595e-10,8.98619166280508e-09,"pdam_00025274 unknown function"
"pdam_00000144",6.10907881699003,-6.23803920548235,1.17563195821301,-5.30611571240742,1.11985884431046e-07,2.16901692287414e-06,"pdam_00000144 unknown function"
"pdam_00001399",3.97296960537168,-6.18587773345675,1.19542219763186,-5.17463850488225,2.28352663208758e-07,4.08759047472917e-06,"pdam_00001399 Traf5: TNF receptor-associated factor 5 (Mus musculus)"
"pdam_00022219",5.95808639379981,-6.04881392516726,1.17187011485411,-5.16167606673741,2.44748543951736e-07,4.34407994184606e-06,"pdam_00022219 unknown function"
"pdam_00024873",11.1065770343618,-5.94761671789356,1.06147699523198,-5.60315178247807,2.10488748324594e-08,4.95343902132289e-07,"pdam_00024873 unknown function"
"pdam_00016260",3.09499947512307,-5.86761904940919,1.07212490777173,-5.47288754031867,4.42761109205479e-08,9.64209814502915e-07,"pdam_00016260 DELTA-alicitoxin-Pse2b (Phyllodiscus semoni)"
"pdam_00003275",20.2792457762586,-5.77113841829946,1.53877163189138,-3.75048402159968,0.000176493552143996,0.00126371788698674,"pdam_00003275 unknown function"
"pdam_00020039",2.93375207436897,-5.76860214704017,2.29176694713696,-2.5170980645509,0.0118325890356799,0.0399072153081066,"pdam_00020039 unknown function"
"pdam_00019996",14.7945341169457,-5.74147176414766,0.945773752046423,-6.07066092892144,1.27384891792264e-09,4.093262233967e-08,"pdam_00019996 unknown function"
"pdam_00023350",13.3763385074237,-5.72286648113125,0.822300808358321,-6.95957783691912,3.41293909978084e-12,2.00904524319032e-10,"pdam_00023350 unknown function"
"pdam_00025777",30.7394756716638,-5.71308009240063,0.694486626483024,-8.22633564786187,1.93027630532805e-16,2.74086192949114e-14,"pdam_00025777 unknown function"
"pdam_00023932",13.4470604818707,-5.68028661499153,1.30539775685847,-4.35138377184094,1.35281028169551e-05,0.000140878632655258,"pdam_00023932 unknown function"
"pdam_00002892",10.9112258887557,-5.66125938655154,0.81915984896588,-6.91105575266951,4.81059929841179e-12,2.76215148240775e-10,"pdam_00002892 unknown function"
"pdam_00024725",6.42039015610474,-5.63863313050299,1.06736608421498,-5.2827546367562,1.27255776799376e-07,2.42895563073468e-06,"pdam_00024725 unknown function"
"pdam_00019328",44.3869883686101,-5.59851789362493,1.06686131615409,-5.24765291313303,1.54049173805506e-07,2.88533278745339e-06,"pdam_00019328 MFSD12: Major facilitator superfamily domain-containing protein 12 (Homo sapiens)"
"pdam_00002538",75.4149100813947,-5.59306988839902,0.851987500488884,-6.56473232904195,5.21264126001328e-11,2.34538265117562e-09,"pdam_00002538 celD: Endoglucanase E-4 (Thermobifida fusca)"
"pdam_00021419",6.62575562251854,-5.58885110483085,1.07111291907907,-5.21779824076445,1.81062534508212e-07,3.31952769066128e-06,"pdam_00021419 unknown function"
"pdam_00016575",21.2069504220821,-5.54063207751079,0.820049504802369,-6.75646048813368,1.4140351880584e-11,7.02504715769441e-10,"pdam_00016575 Sacs: Sacsin (Mus musculus)"
"pdam_00002891",3.24086305455451,-5.52388591027394,1.28864030293869,-4.28660030085737,1.81428305055563e-05,0.000180893030991382,"pdam_00002891 unknown function"
"pdam_00020305",14.2284432609076,-5.5194756824627,0.999110860790184,-5.52438763211663,3.30636761649021e-08,7.43137063749109e-07,"pdam_00020305 unknown function"
"pdam_00025528",34.4348143553044,-5.51213424604578,0.59729595497783,-9.22848078931051,2.74497379309872e-20,6.43694183939866e-18,"pdam_00025528 unknown function"
"pdam_00023543",21.2532664159488,-5.42604706481019,0.821845306221432,-6.60227298706289,4.04901024299817e-11,1.87010879684849e-09,"pdam_00023543 unknown function"
"pdam_00013552",85.2361521179611,-5.34991505141627,1.10180781358999,-4.85557915403122,1.20035392943567e-06,1.74570503993706e-05,"pdam_00013552 WBSCR27: Williams-Beuren syndrome chromosomal region 27 protein (Homo sapiens)"
"pdam_00006828",22.2050324561116,-5.3032413084421,1.18426488995949,-4.47808708457406,7.53148791700871e-06,8.4729239066348e-05,"pdam_00006828 unknown function"
"pdam_00019421",4.71454965675798,-5.24654214625679,1.09421237615859,-4.79481155630464,1.62827820868504e-06,2.26161708893035e-05,"pdam_00019421 unknown function"
"pdam_00015093",8.07938047293001,-5.21559760566154,0.757249112603207,-6.88755855748948,5.67580128754746e-12,3.20637000155403e-10,"pdam_00015093 unknown function"
"pdam_00017801",17.3113353041191,-5.1875762058921,0.803944306151485,-6.45265619297092,1.09906510156177e-10,4.61015032122169e-09,"pdam_00017801 unknown function"
"pdam_00022420",3.10411865991028,-5.15354327163882,1.46016739019078,-3.52941950783155,0.000416472373974703,0.00258557368953571,"pdam_00022420 unknown function"
"pdam_00017169",52.1998320291783,-5.14275887830227,0.891042063672355,-5.77162301082266,7.85116123804061e-09,2.107179481704e-07,"pdam_00017169 unknown function"
"pdam_00020609",54.4655142002366,-5.13673615282588,0.449714912599575,-11.4222055104488,3.23908078121347e-30,3.40346413086006e-27,"pdam_00020609 unknown function"
"pdam_00008866",1.74093642204091,-5.12098689157503,1.19361142571035,-4.29032998618239,1.78407823354173e-05,0.000178961355980331,"pdam_00008866 PXDN: Peroxidasin homolog (Homo sapiens)"
"pdam_00008143",13.3193393084498,-5.12000446985503,0.838727061495867,-6.10449418518047,1.03126745162761e-09,3.37046430730237e-08,"pdam_00008143 RPE: Ribulose-phosphate 3-epimerase (Pongo abelii)"
"pdam_00019449",3.21364099906647,-5.09054476220689,1.05569554436513,-4.82198185772226,1.42138876197635e-06,2.01631557236163e-05,"pdam_00019449 ADGRD1: Adhesion G-protein coupled receptor D1 (Bos taurus)"
"pdam_00011549",17.8613138674148,-5.06366384027249,0.731676536415568,-6.92063171121904,4.49634043350525e-12,2.6030466724549e-10,"pdam_00011549 unknown function"
"pdam_00018142",10.0774567482757,-5.0257257170106,0.880592705964729,-5.7072079781818,1.14844420973994e-08,2.93965347962057e-07,"pdam_00018142 DMBT1: Deleted in malignant brain tumors 1 protein (Homo sapiens)"
"pdam_00025879",7.43596055866062,-5.02067439491036,1.01419026387565,-4.95042653606655,7.40510063693303e-07,1.1491138551649e-05,"pdam_00025879 unknown function"
"pdam_00019740",3.68333246918224,-5.00899101076782,1.12701574817916,-4.4444729533376,8.81075907743986e-06,9.74516326381045e-05,"pdam_00019740 celE: Cellulase/esterase CelE (Clostridium thermocellum (strain ATCC 27405 / DSM 1237 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372))"
"pdam_00013543",21.786447493947,-4.97976806842231,0.722344861900437,-6.89389283578608,5.42859255732168e-12,3.08329385384095e-10,"pdam_00013543 unknown function"
"pdam_00004632",2.24257307701986,-4.95038066954212,1.19715838522881,-4.1351092141379,3.54785868058325e-05,0.000324025424478301,"pdam_00004632 unknown function"
"pdam_00003385",3.50370051913369,-4.9502368596504,1.14313829705959,-4.33039193279023,1.48844179829522e-05,0.000153256268452592,"pdam_00003385 unknown function"
"pdam_00024315",27.1706904750021,-4.93112127747705,0.609289301773043,-8.09323463111431,5.81007930185027e-16,7.22478204309961e-14,"pdam_00024315 adgrl4: Adhesion G protein-coupled receptor L4 (Danio rerio)"
"pdam_00023450",32.1334451331753,-4.93056262180847,1.15406850092858,-4.27233099061387,1.93440157783687e-05,0.000191121058571894,"pdam_00023450 unknown function"
"pdam_00010881",81.0806135101075,-4.92470234565412,1.07618912305473,-4.57605660580876,4.73822389245031e-06,5.68200786463568e-05,"pdam_00010881 unknown function"
"pdam_00009822",4.33413135886873,-4.91948778281775,1.20623524798189,-4.07838171786838,4.53502646201078e-05,0.000398259845796726,"pdam_00009822 unknown function"
"pdam_00012098",2.66015672283201,-4.91249547424716,1.02850038682069,-4.77636716251778,1.78490366735889e-06,2.43938235150934e-05,"pdam_00012098 REJ: Sperm receptor for egg jelly (Strongylocentrotus purpuratus)"
"pdam_00003003",24.1662791508034,-4.91230100014138,0.703441401557656,-6.98324123269385,2.88446489313988e-12,1.74186867038318e-10,"pdam_00003003 K02A11.3: Poly(U)-specific endoribonuclease homolog (Caenorhabditis elegans)"
"pdam_00024334",1.62487284915466,-4.85494918066093,1.65251592273628,-2.93791370713209,0.00330428981556362,0.0142791796163005,"pdam_00024334 unknown function"
"pdam_00009203",4.26551867740925,-4.84968077749656,0.985156313982994,-4.92275257099989,8.53353199887375e-07,1.30180272649611e-05,"pdam_00009203 unknown function"
"pdam_00001442",36.4653880416986,-4.84429671885637,0.7792474619507,-6.21663458066271,5.0793075697606e-10,1.80611926528797e-08,"pdam_00001442 griF: Grixazone synthase (Streptomyces griseus subsp. griseus (strain JCM 4626 / NBRC 13350))"
"pdam_00025009",3.35302293092613,-4.84301492253509,1.26908429890583,-3.81614911374336,0.000135550606750563,0.00100657102503996,"pdam_00025009 unknown function"
"pdam_00016884",2.6235406968115,-4.83675784875724,1.03193374170066,-4.68708178955957,2.77128235640183e-06,3.57291403188862e-05,"pdam_00016884 unknown function"
"pdam_00025596",17.6041349553894,-4.8327718002641,0.620582555654629,-7.78747606781533,6.83609836645056e-15,7.07687720053983e-13,"pdam_00025596 Pkd1l3: Polycystic kidney disease protein 1-like 3 (Mus musculus)"
"pdam_00002422",36.7096287212823,-4.83108017335891,0.55992714660463,-8.62805135034859,6.24060620179308e-18,1.07690853351663e-15,"pdam_00002422 ANGPTL7: Angiopoietin-related protein 7 (Homo sapiens)"
"pdam_00011643",119.586696056771,-4.82671800838041,0.961601371226774,-5.01945832525454,5.18173851073527e-07,8.4610905052915e-06,"pdam_00011643 unknown function"
"pdam_00023351",1.50381033637813,-4.82278374890619,1.88621526992242,-2.55685754739148,0.0105622461619866,0.0364834982074537,"pdam_00023351 unknown function"
"pdam_00013716",2.3176416633364,-4.81280596632012,1.16426762731473,-4.13376259324533,3.56872118747894e-05,0.000325365187656703,"pdam_00013716 rost: Protein rolling stone (Drosophila melanogaster)"
"pdam_00018399",2.71834142743566,-4.79624470432085,1.10604197427203,-4.33640387606232,1.44832720370627e-05,0.000149712721032401,"pdam_00018399 unknown function"
"pdam_00021379",14.104533046222,-4.79153837987102,0.848322730127336,-5.64824943350486,1.62089882413166e-08,3.95164603122122e-07,"pdam_00021379 unknown function"
"pdam_00023946",2.45923590885032,-4.79150368128392,1.03483912613447,-4.63019184361734,3.65327098471144e-06,4.53208321981764e-05,"pdam_00023946 unknown function"
"pdam_00018116",1.77087329521827,-4.77897997544818,1.23384073017101,-3.87325516056341,0.000107391288856713,0.000829411222096221,"pdam_00018116 unknown function"
"pdam_00025143",12.4965271390871,-4.77811310506828,0.800267225553463,-5.9706469945258,2.36314558117903e-09,7.18690367416458e-08,"pdam_00025143 unknown function"
"pdam_00010408",1.57494301836617,-4.77035870056064,1.47720235584028,-3.22931972163496,0.00124085086632631,0.00640227865353483,"pdam_00010408 unknown function"
"pdam_00020287",1.40306975901361,-4.76773176585642,1.78204846698543,-2.67542205174794,0.00746352266910102,0.0276283122936688,"pdam_00020287 unknown function"
"pdam_00005982",10.0387948138912,-4.76170869117478,0.962886594681116,-4.94524351826888,7.60487375760439e-07,1.17598544529843e-05,"pdam_00005982 unknown function"
"pdam_00008768",3.46088467609961,-4.74425982088564,1.01954063894932,-4.6533307645047,3.26615684293753e-06,4.10761735812879e-05,"pdam_00008768 Octopamine receptor 1 (Lymnaea stagnalis)"
"pdam_00006165",20.2301486345296,-4.74275104330912,0.759150893188641,-6.24744182726081,4.17229597175064e-10,1.51434887472089e-08,"pdam_00006165 unknown function"
"pdam_00025175",10.0794957197997,-4.73331694636912,0.825418923631871,-5.73444200375534,9.78338933512912e-09,2.56356517303913e-07,"pdam_00025175 ytcJ: Putative amidohydrolase YtcJ (Bacillus subtilis (strain 168))"
"pdam_00025487",2.78831765412939,-4.72953124429097,0.980961610172045,-4.8213214413778,1.42610340157953e-06,2.01979220183468e-05,"pdam_00025487 unknown function"
"pdam_00001838",1.95194502431666,-4.69453283475707,1.20234938277162,-3.90446645710864,9.44334880205523e-05,0.000745499530710709,"pdam_00001838 unknown function"
"pdam_00023345",63.4287609683758,-4.69261117256907,0.938810673939462,-4.99846380407863,5.77888514393286e-07,9.28406265845335e-06,"pdam_00023345 At3g55350: Protein ALP1-like (Arabidopsis thaliana)"
"pdam_00023314",10.007760899621,-4.69197282594438,1.10420179715875,-4.24919868634286,2.1453657101243e-05,0.000208629617761509,"pdam_00023314 chonabc: Chondroitin sulfate ABC exolyase (Bacteroides thetaiotaomicron)"
"pdam_00017301",25.2301652025386,-4.67820717304047,0.565225636037312,-8.27670734441288,1.26627924744481e-16,1.83523161276226e-14,"pdam_00017301 unknown function"
"pdam_00007116",1.289893956638,-4.66902173756622,1.50847934093547,-3.09518440913534,0.00196690565196893,0.00936865872079038,"pdam_00007116 unknown function"
"pdam_00002183",1.43232060699186,-4.6656979112017,1.3321794465593,-3.50230438042869,0.000461252351570923,0.0028023180596308,"pdam_00002183 Ryncolin-2 (Cerberus rynchops)"
"pdam_00019320",18.5843514856087,-4.63417395222628,1.39671575429747,-3.31790769737342,0.000906944498353986,0.00493129072002821,"pdam_00019320 Mfsd12: Major facilitator superfamily domain-containing protein 12 (Mus musculus)"
"pdam_00009003",5.65466699411273,-4.62899996702012,0.975927775524324,-4.7431788326069,2.10390383432558e-06,2.79832525812355e-05,"pdam_00009003 unknown function"
"pdam_00009477",37.1357194163809,-4.62309818868418,0.679835663086126,-6.80031725269831,1.04389012749837e-11,5.33755499498256e-10,"pdam_00009477 cyp17a1: Steroid 17-alpha-hydroxylase/17%2C20 lyase (Ictalurus punctatus)"
"pdam_00019716",1.17797690674091,-4.6137172123552,1.586517388039,-2.90807856701649,0.00363656961449689,0.0153984506243506,"pdam_00019716 Sdk2: Protein sidekick-2 (Mus musculus)"
"pdam_00018393",2.65073539431468,-4.59998474400371,1.10514636813087,-4.16233077957233,3.15015576078236e-05,0.000293382510853108,"pdam_00018393 VCAN: Versican core protein (Gallus gallus)"
"pdam_00022097",2.24278137692207,-4.59275029163252,1.06924973075002,-4.29530179859007,1.74455841177994e-05,0.00017558378842699,"pdam_00022097 unknown function"
"pdam_00015645",3.85606700391499,-4.58196658814997,0.991092295243286,-4.62314822760802,3.77959438085617e-06,4.65700996662843e-05,"pdam_00015645 unknown function"
"pdam_00012144",3.11864970455151,-4.56196432761384,1.00314963349778,-4.54764092541926,5.42505926216259e-06,6.38340539721987e-05,"pdam_00012144 unknown function"
"pdam_00003307",162.714812481325,-4.55861198050154,0.90743750968332,-5.0236098153937,5.07092077649368e-07,8.31243370655341e-06,"pdam_00003307 Creatine kinase%2C flagellar (Strongylocentrotus purpuratus)"
"pdam_00011644",57.2909138164254,-4.54364545182227,0.953894382746183,-4.76325842148424,1.90491631845736e-06,2.57936961548849e-05,"pdam_00011644 unknown function"
"pdam_00011557",2.70773939984767,-4.52681470874292,1.06617286367552,-4.24585436655852,2.17762043619917e-05,0.000211375027559933,"pdam_00011557 unknown function"
"pdam_00002160",6.81614507132428,-4.51416494627711,0.798394839815103,-5.65405075428911,1.56709902717946e-08,3.83382841166198e-07,"pdam_00002160 POLN: DNA polymerase nu (Homo sapiens)"
"pdam_00003105",12.0205872700818,-4.50873226195283,0.641667515504043,-7.02658643769917,2.1164748668324e-12,1.33566724704153e-10,"pdam_00003105 PNLIPRP2: Pancreatic lipase-related protein 2 (Cavia porcellus)"
"pdam_00019435",9.89981651609694,-4.49894941494389,0.944597782378428,-4.76282021710433,1.90905914271725e-06,2.58194220980723e-05,"pdam_00019435 F5: Coagulation factor V (Pseudonaja textilis)"
"pdam_00024068",2.21174270793174,-4.48394368886997,1.18262749323267,-3.79150976493304,0.00014973425985927,0.00109335144925037,"pdam_00024068 unknown function"
"pdam_00005613",4.26274721234447,-4.4518167549852,0.986530868146075,-4.5125975260675,6.40384721668981e-06,7.3786971860187e-05,"pdam_00005613 unknown function"
"pdam_00011559",4.22829802810826,-4.45155459087238,0.979909108728093,-4.54282397338915,5.55055986613886e-06,6.50557811416108e-05,"pdam_00011559 unknown function"
"pdam_00019324",7.20201807578447,-4.44339393101141,1.14316738644707,-3.88691453560562,0.000101526478913154,0.000791680502545432,"pdam_00019324 MFSD12: Major facilitator superfamily domain-containing protein 12 (Homo sapiens)"
"pdam_00023030",34.1776965382692,-4.44178011838387,0.485093747194047,-9.15653962574594,5.35881235229648e-20,1.18542570087906e-17,"pdam_00023030 unknown function"
"pdam_00017629",2.61586721643204,-4.43796438101947,1.15796969023207,-3.83253933022207,0.000126827314907491,0.000951204861806182,"pdam_00017629 ADRB2: Beta-2 adrenergic receptor (Mesocricetus auratus)"
"pdam_00021775",1.53482287579519,-4.43634148004107,1.2341384754872,-3.59468695625079,0.000324781854011191,0.00210138259299421,"pdam_00021775 unknown function"
"pdam_00024576",23.2079153981945,-4.41830702936022,0.692866170162997,-6.37685489583192,1.80761574179389e-10,7.12702529339559e-09,"pdam_00024576 unknown function"
"pdam_00011521",3.40641020902456,-4.38802189411796,1.01860386849684,-4.30787868555163,1.64827741872198e-05,0.000167174468892096,"pdam_00011521 CHST4: Carbohydrate sulfotransferase 4 (Homo sapiens)"
"pdam_00006253",3.36151854496326,-4.34995326057711,1.00622912520701,-4.3230245990765,1.53904565757093e-05,0.000157452501042783,"pdam_00006253 SOX30: Transcription factor SOX-30 (Homo sapiens)"
"pdam_00009512",6.04135459626219,-4.32881994440502,0.923391864612677,-4.68795547188493,2.75948039221479e-06,3.56425817101376e-05,"pdam_00009512 LAC: Laccase (Phlebia radiata)"
"pdam_00009166",2017.8417694805,-4.32503242254738,0.927331327916241,-4.66395590480691,3.1018787554264e-06,3.94111136912247e-05,"pdam_00009166 CKM: Creatine kinase M-type (Canis lupus familiaris)"
"pdam_00017718",5.16678791508458,-4.32303413807738,0.972077168331717,-4.44721291571593,8.69916035905828e-06,9.63186801610167e-05,"pdam_00017718 unknown function"
"pdam_00018397",27.9361818032222,-4.31603754666388,0.508009057742485,-8.49598541774765,1.96260638776129e-17,3.24757269596878e-15,"pdam_00018397 Vwde: von Willebrand factor D and EGF domain-containing protein (Mus musculus)"
"pdam_00024702",11.4990719642559,-4.29648327720298,0.693297464621548,-6.19717148330885,5.7486858887761e-10,2.01347723254383e-08,"pdam_00024702 unknown function"
"pdam_00005268",4.72647550823214,-4.29027364950533,0.840238514770431,-5.10601879595762,3.29016978306238e-07,5.67210155792091e-06,"pdam_00005268 F5: Coagulation factor V (Sus scrofa)"
"pdam_00001791",1.43755365444737,-4.28596044008731,1.32511068043261,-3.23441694597773,0.00121891366617794,0.00631233876163861,"pdam_00001791 unknown function"
"pdam_00025386",1.33705316013432,-4.2790270476232,1.17604033389285,-3.63850365017588,0.000274226742107862,0.00182948412234817,"pdam_00025386 Transposon TX1 uncharacterized 149 kDa protein (Xenopus laevis)"
"pdam_00004921",15.5691229205136,-4.26769896302784,0.773314962650255,-5.51870734325618,3.41502371030383e-08,7.64288852737326e-07,"pdam_00004921 ATOH7: Protein atonal homolog 7 (Gallus gallus)"
"pdam_00001980",1.15983838936861,-4.25770310890312,1.28635040584016,-3.3099092514549,0.000933262234988515,0.00504696496867824,"pdam_00001980 Octbeta2R: Octopamine receptor beta-2R (Drosophila melanogaster)"
"pdam_00024027",2.67048356907045,-4.24427628221647,1.02270364524476,-4.15005490784254,3.32395529016231e-05,0.000306910898166788,"pdam_00024027 unknown function"
"pdam_00025389",1.82471921742472,-4.23828360402613,1.27692790769779,-3.31912520548435,0.000902999316449145,0.00491315150671625,"pdam_00025389 unknown function"
"pdam_00019138",5.38962681352329,-4.23321630204015,0.915313204502184,-4.62488280647332,3.74810259754513e-06,4.6305923625756e-05,"pdam_00019138 unknown function"
"pdam_00025021",2.49913867236576,-4.2310810861403,1.10502924770385,-3.82893131103281,0.000128700918658456,0.000963439778617257,"pdam_00025021 unknown function"
"pdam_00022914",2.25863585776827,-4.22401584376065,1.22112002011843,-3.45913241464257,0.000541918415736936,0.00320890828591482,"pdam_00022914 unknown function"
"pdam_00001758",62.3367647696137,-4.21355615031717,0.515119914049959,-8.17975782995746,2.84414888556389e-16,3.80699291911626e-14,"pdam_00001758 unknown function"
"pdam_00000927",8.36419773024312,-4.19530831892301,0.697966422439689,-6.01075952086437,1.84656147756343e-09,5.75749101646818e-08,"pdam_00000927 Asic2: Acid-sensing ion channel 2 (Rattus norvegicus)"
"pdam_00007063",1.07583115511494,-4.18156559192298,1.4566713109661,-2.87063084200489,0.0040965362166602,0.0170135787733427,"pdam_00007063 unknown function"
"pdam_00002918",3.45113107864999,-4.17979192184856,1.11027674355625,-3.7646397135732,0.000166789392060036,0.00120325405909429,"pdam_00002918 unknown function"
"pdam_00021128",7.49019194932913,-4.17886625318413,1.08182458000285,-3.86279469927845,0.000112097210818925,0.000860085714452962,"pdam_00021128 unknown function"
"pdam_00004398",11.6683356708981,-4.17739113539977,0.736599749953335,-5.6711818537332,1.41815761599483e-08,3.52187578049834e-07,"pdam_00004398 ddaC: Dapdiamide synthesis protein DdaC (Enterobacter agglomerans)"
"pdam_00009476",3.37001961976399,-4.17252980819204,1.05309386881862,-3.96216323324801,7.42737301333538e-05,0.000604985441376911,"pdam_00009476 unknown function"
"pdam_00005957",304.180062392234,-4.1563897853841,0.681291777457931,-6.10074849412189,1.05572914092761e-09,3.44437452329808e-08,"pdam_00005957 AOC1: Amiloride-sensitive amine oxidase [copper-containing] (Sus scrofa)"
"pdam_00000464",2.07460290846322,-4.15358443265457,1.19101446807196,-3.48743406902392,0.000487679147648578,0.00293235401654789,"pdam_00000464 unknown function"
"pdam_00006198",2.74427277486316,-4.14419853727837,1.04282866915297,-3.97399751259664,7.06763012256368e-05,0.000579275534421512,"pdam_00006198 unknown function"
"pdam_00015180",1.67650523222486,-4.14335531193161,1.26747708917197,-3.26897846700993,0.00107936515369104,0.00570494434225784,"pdam_00015180 Moxd1: DBH-like monooxygenase protein 1 (Mus musculus)"
"pdam_00021361",1.50240381705506,-4.14175285301195,1.2996180803365,-3.18689999445034,0.001438064885088,0.00722297647230506,"pdam_00021361 Ttc28: Tetratricopeptide repeat protein 28 (Mus musculus)"
"pdam_00007393",2.57560799391385,-4.1384345361206,1.19289764472746,-3.46922852468714,0.000521955273425944,0.00310909582512648,"pdam_00007393 unknown function"
"pdam_00024333",84.8978384274045,-4.13053476838471,0.612144671891078,-6.74764472853188,1.50264324856959e-11,7.40555065875055e-10,"pdam_00024333 unknown function"
"pdam_00025151",7.09690680925978,-4.12599699176462,1.03547360563075,-3.98464718881106,6.75804579469104e-05,0.000557817487727542,"pdam_00025151 unknown function"
"pdam_00017950",18.8633620834808,-4.12547370270442,0.662994763447005,-6.22248308758199,4.89347545852787e-10,1.7459488414425e-08,"pdam_00017950 RABE1C: Ras-related protein RABE1c (Arabidopsis thaliana)"
