"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IDGeneInfo"
"pdam_00023686",372.222493553249,0.914539888773373,0.122229558084945,7.48215000612044,7.31164178986483e-14,2.50923360158511e-11,"pdam_00023686 Rnh1: Ribonuclease inhibitor (Rattus norvegicus)"
"pdam_00013037",154.812143248069,-2.30318747961212,0.308335213823306,-7.46975167400756,8.03463003470378e-14,2.71214864007517e-11,"pdam_00013037 unknown function"
"pdam_00007878",26.8660880758065,-2.48943366474451,0.333796074101635,-7.4579477048808,8.78805338830816e-14,2.91862592449441e-11,"pdam_00007878 unknown function"
"pdam_00017124",264.062049476161,-1.56441423706143,0.21039128753321,-7.4357367902627,1.03986711721623e-13,3.39871489057135e-11,"pdam_00017124 exosc6: Exosome complex component MTR3 (Danio rerio)"
"pdam_00008142",132.188797807964,-1.57397250730723,0.212033259403655,-7.42323403287787,1.14294556232599e-13,3.62067570366993e-11,"pdam_00008142 Samd9l: Sterile alpha motif domain-containing protein 9-like (Mus musculus)"
"pdam_00012870",132.199249086427,-5.68544016151069,0.765787363743057,-7.4243065773782,1.13372285582339e-13,3.62067570366993e-11,"pdam_00012870 PSD3: Phosphatidylserine decarboxylase proenzyme 3 (Arabidopsis thaliana)"
"pdam_00020735",20.8264862523854,-3.47938505379734,0.471655343449093,-7.37696519741197,1.61938316294812e-13,5.05223010731285e-11,"pdam_00020735 unknown function"
"pdam_00021249",14.5935670034543,-2.6138281154064,0.35456670201252,-7.37189392170872,1.6822085219775e-13,5.16990383224459e-11,"pdam_00021249 SEMA5B: Semaphorin-5B (Homo sapiens)"
"pdam_00018374",40.7764276109229,-7.39973749727635,1.00579815444653,-7.35708001109657,1.8797668925488e-13,5.69210001242241e-11,"pdam_00018374 unknown function"
"pdam_00009905",52.1296541407833,2.54192223470899,0.351130726039895,7.23924751153842,4.51180980681008e-13,1.34641559031922e-10,"pdam_00009905 Crb2: Protein crumbs homolog 2 (Mus musculus)"
"pdam_00014846",9.6287691947099,-6.56589012068835,0.914386778178354,-7.18064858042781,6.9381481476331e-13,2.04090583582733e-10,"pdam_00014846 unknown function"
"pdam_00017551",304.781145882991,-1.90181919652719,0.265116331954314,-7.17352711735207,7.30897668285121e-13,2.11970618136041e-10,"pdam_00017551 unknown function"
"pdam_00016589",16.2294382838949,-3.02930771414575,0.428027741517056,-7.07736303121147,1.46923286528764e-12,4.19014986316158e-10,"pdam_00016589 unknown function"
"pdam_00016202",33.9533091376337,-2.42364256531291,0.342523861781605,-7.07583568837094,1.48550794041472e-12,4.19014986316158e-10,"pdam_00016202 unknown function"
"pdam_00004212",25.4289409578784,-3.05719725008808,0.432436476980659,-7.06970251777539,1.55266184363243e-12,4.32038648949127e-10,"pdam_00004212 DDB_G0283145: Fido domain-containing protein DDB_G0283145 (Dictyostelium discoideum)"
"pdam_00006098",35.0033648053143,2.93077028012957,0.415331476807313,7.05646078804005,1.70796807771406e-12,4.68916942509469e-10,"pdam_00006098 DDR2: Discoidin domain-containing receptor 2 (Homo sapiens)"
"pdam_00019833",55.7916696196054,-2.39622682563157,0.341142720255834,-7.02411830401822,2.15422225704189e-12,5.83652506509863e-10,"pdam_00019833 Sdk2: Protein sidekick-2 (Mus musculus)"
"pdam_00013022",202.826738820704,2.56673788225071,0.370738929274144,6.92330284083204,4.41233095062305e-12,1.17992605979583e-09,"pdam_00013022 unknown function"
"pdam_00025129",46.616964482834,-3.26426993546569,0.473485487566606,-6.8941287984175,5.41959047904660e-12,1.43070240453909e-09,"pdam_00025129 unknown function"
"pdam_00003471",122.966593922319,1.54031387303889,0.22418794880129,6.87063636236826,6.39161327379581e-12,1.64512136150912e-09,"pdam_00003471 unknown function"
"pdam_00023361",572.807243597272,-0.98613118644367,0.143522019238729,-6.87094002491267,6.37802066064562e-12,1.64512136150912e-09,"pdam_00023361 DZIP3: E3 ubiquitin-protein ligase DZIP3 (Homo sapiens)"
"pdam_00007993",317.444444425833,-0.778844979219682,0.113548457845493,-6.85914185007665,6.92754254336002e-12,1.76104973469538e-09,"pdam_00007993 Gtf2f2: General transcription factor IIF subunit 2 (Mus musculus)"
"pdam_00018375",174.606057468538,-7.1695679104664,1.04774583420105,-6.84285031391556,7.76327603340706e-12,1.94943435126689e-09,"pdam_00018375 Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)"
"pdam_00003956",149.708822372512,-5.37448252245738,0.791686364617952,-6.78865111571168,1.13186783708803e-11,2.80798682331079e-09,"pdam_00003956 psd3: Phosphatidylserine decarboxylase proenzyme 3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))"
"pdam_00024585",56.0111896538608,-2.43884763877642,0.359365165316144,-6.78654436812455,1.14851195345773e-11,2.81535828972001e-09,"pdam_00024585 kinX: Probable serine/threonine-protein kinase kinX (Dictyostelium discoideum)"
"pdam_00024054",399.942704677804,1.08676754725819,0.160193250198052,6.78410323727486,1.16809780988469e-11,2.82968258862772e-09,"pdam_00024054 Dmap1: DNA methyltransferase 1-associated protein 1 (Mus musculus)"
"pdam_00025016",57.2249581772521,-2.64600212976363,0.392173850064988,-6.74701316603632,1.50919585612479e-11,3.61347114807739e-09,"pdam_00025016 unknown function"
"pdam_00021424",18.6238334110565,-3.70857990179635,0.551635303869727,-6.72288353515561,1.7816298900343e-11,4.216728858126e-09,"pdam_00021424 unknown function"
"pdam_00015414",34.2362680190715,-3.32277182519561,0.496524052933106,-6.69206618605297,2.20041295385459e-11,5.14871626509317e-09,"pdam_00015414 unknown function"
"pdam_00024273",99.9762898030045,2.48613669154973,0.372403142856984,6.67592832991878,2.45672014983687e-11,5.6838566972237e-09,"pdam_00024273 GBP6: Guanylate-binding protein 6 (Pongo abelii)"
"pdam_00022282",13.8572843063314,-2.76649079660243,0.415325226063706,-6.66102279127654,2.71928464518719e-11,6.22142112544993e-09,"pdam_00022282 unknown function"
"pdam_00013074",472.912886196441,-0.807829160525735,0.121653550612589,-6.64040758743084,3.12816912424315e-11,7.07825609200998e-09,"pdam_00013074 BBS7: Bardet-Biedl syndrome 7 protein (Homo sapiens)"
"pdam_00007581",137.99097007813,-2.21139034586788,0.334614422379306,-6.60877176226773,3.87521627590438e-11,8.67332373229861e-09,"pdam_00007581 unknown function"
"pdam_00003715",135.629767517597,-3.38401434625214,0.513282898411505,-6.59288348925107,4.31365103257597e-11,9.18023474560959e-09,"pdam_00003715 Reticulocalbin-2 (Crotalus adamanteus)"
"pdam_00002964",27.4284214004477,1.72422348796001,0.261369619833105,6.596877973274,4.1990609334247e-11,9.18023474560959e-09,"pdam_00002964 menG: Demethylmenaquinone methyltransferase (Staphylococcus epidermidis (strain ATCC 12228))"
"pdam_00002569",285.4694141096,-1.12870704740303,0.171210607172445,-6.5925065394236,4.32462129242936e-11,9.18023474560959e-09,"pdam_00002569 unknown function"
"pdam_00003919",45.3443033681093,-1.7427569605869,0.26425971606081,-6.59486427430304,4.25645077008475e-11,9.18023474560959e-09,"pdam_00003919 B3gnt6: Acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1%2C3-N-acetylglucosaminyltransferase (Mus musculus)"
"pdam_00021915",20.1237289980745,-2.24415439916774,0.340141243725528,-6.59771327519055,4.17547786329939e-11,9.18023474560959e-09,"pdam_00021915 unknown function"
"pdam_00023874",70.0580043470922,-1.35967473055044,0.206400283554453,-6.58756231888472,4.47106342098543e-11,9.39425172464398e-09,"pdam_00023874 KAT14: Cysteine-rich protein 2-binding protein (Homo sapiens)"
"pdam_00021936",8803.82134595685,2.76433112243666,0.420930627259244,6.56718932626908,5.12738390121228e-11,1.05577961909862e-08,"pdam_00021936 unknown function"
"pdam_00021917",57.2549647586443,-1.4779783427461,0.225026125234656,-6.56803000631539,5.09852687774986e-11,1.05577961909862e-08,"pdam_00021917 unknown function"
"pdam_00011983",127.002432245651,-2.8703995169855,0.437819005965514,-6.5561327349311,5.52210833575812e-11,1.1257993340752e-08,"pdam_00011983 unknown function"
"pdam_00021016",108.805329770637,-1.49687430882596,0.228812016609594,-6.54193923468615,6.0726178451085e-11,1.22589484361401e-08,"pdam_00021016 Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)"
"pdam_00007478",49.7155789608655,1.62204746736095,0.249172495929991,6.50973720557303,7.52823899406524e-11,1.5049899915223e-08,"pdam_00007478 unknown function"
"pdam_00022668",46.4850858705616,2.63101339440057,0.404630278338492,6.50226524125712,7.91194351269553e-11,1.55537156424515e-08,"pdam_00022668 Pdik1l: Serine/threonine-protein kinase PDIK1L (Mus musculus)"
"pdam_00022425",81.9001550724923,1.58087761940404,0.243140974444547,6.50189719365704,7.93132991334763e-11,1.55537156424515e-08,"pdam_00022425 mrpl15: 39S ribosomal protein L15%2C mitochondrial (Danio rerio)"
"pdam_00017475",14.7235926301452,-3.26290301477808,0.502641903699783,-6.49150616126693,8.49824349008054e-11,1.65082388400234e-08,"pdam_00017475 unknown function"
"pdam_00007664",76.7300278060845,3.60141895718053,0.558988773819177,6.44273932833135,1.17336127326553e-10,2.25800766147761e-08,"pdam_00007664 Mfsd12: Major facilitator superfamily domain-containing protein 12 (Mus musculus)"
"pdam_00020850",257.123055040589,2.46019221003814,0.382024500442986,6.43988070708911,1.19567440600283e-10,2.27964182351892e-08,"pdam_00020850 unknown function"
"pdam_00014584",995.79842544884,-0.605061928659452,0.0946671187358644,-6.3914687247181,1.64299890284365e-10,3.10376058793153e-08,"pdam_00014584 dvl3: Segment polarity protein dishevelled homolog DVL-3 (Xenopus laevis)"
"pdam_00011106",28.2539853176743,-2.11462391915407,0.330978878902454,-6.38899958259056,1.66974515081487e-10,3.11221170728909e-08,"pdam_00011106 SSO2899: Uncharacterized protein SSO2899 (Sulfolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2))"
"pdam_00013983",88.9111658572007,-2.31120039416939,0.361865721189105,-6.38690060659711,1.69281584777999e-10,3.11221170728909e-08,"pdam_00013983 Toxin CrTX-A (Carybdea rastonii)"
"pdam_00006100",442.435464322733,1.61037973563404,0.252101457498474,6.3878239801283,1.68262855615883e-10,3.11221170728909e-08,"pdam_00006100 SDK1: Protein sidekick-1 (Gallus gallus)"
"pdam_00025215",21.8365617928292,-3.80539287200604,0.597017552311631,-6.37400501421053,1.84154565074101e-10,3.35568730039011e-08,"pdam_00025215 Cad96Ca: Tyrosine kinase receptor Cad96Ca (Drosophila melanogaster)"
"pdam_00009219",14.6795191553069,2.94499616954346,0.46259039600247,6.36631498403987,1.93623604845753e-10,3.49728390120956e-08,"pdam_00009219 unknown function"
"pdam_00020495",40.7772949585461,-1.96141244623228,0.308336923973595,-6.36126358450745,2.00100717224019e-10,3.58284684205199e-08,"pdam_00020495 Shab: Potassium voltage-gated channel protein Shab (Drosophila melanogaster)"
"pdam_00009037",861.15905158672,-1.49096783220908,0.234718898873344,-6.3521422406366,2.12336837789895e-10,3.76916191976872e-08,"pdam_00009037 MPST: 3-mercaptopyruvate sulfurtransferase (Homo sapiens)"
"pdam_00004431",70.2170408834169,2.51583569687943,0.398138659114445,6.31899374573484,2.63271930384636e-10,4.63336095602567e-08,"pdam_00004431 unknown function"
"pdam_00024759",1208.33149775163,-2.12684200147687,0.337981336428933,-6.29277942962417,3.11831291104379e-10,5.44145602977141e-08,"pdam_00024759 unknown function"
"pdam_00025564",12.3635896837929,-3.0378459373732,0.483188612903252,-6.28708097883395,3.23490659604329e-10,5.59747577471658e-08,"pdam_00025564 Hmcn1: Hemicentin-1 (Mus musculus)"
"pdam_00009610",44.4781145000659,2.10815468900413,0.338574063656398,6.22656876382472,4.76761024664513e-10,8.18082188238915e-08,"pdam_00009610 OVCH2: Ovochymase-2 (Homo sapiens)"
"pdam_00013474",91.4910011738186,-2.1649637916058,0.34832515874022,-6.21535291747451,5.12094217213939e-10,8.71448927822498e-08,"pdam_00013474 BAN: Anthocyanidin reductase (Arabidopsis thaliana)"
"pdam_00020631",899.080812507745,-0.985197147048772,0.15888871464116,-6.20054828484059,5.62667937965603e-10,9.496635664467e-08,"pdam_00020631 zyg11: Protein zyg-11 homolog (Danio rerio)"
"pdam_00014275",9.83085785424062,-3.69637113107919,0.597923102042599,-6.18201758462218,6.32874739548618e-10,1.05947347658907e-07,"pdam_00014275 Cad96Ca: Tyrosine kinase receptor Cad96Ca (Drosophila melanogaster)"
"pdam_00017476",89.5458112580903,-6.71198639206221,1.08683084038771,-6.17574156219917,6.58536334559234e-10,1.09354206975074e-07,"pdam_00017476 unknown function"
"pdam_00025439",205.406334457008,1.72628848867704,0.279782059704848,6.17011859337285,6.82387910180905e-10,1.1240839566828e-07,"pdam_00025439 NPLOC4: Nuclear protein localization protein 4 homolog (Homo sapiens)"
"pdam_00014851",37.0279647994723,-1.53003107603804,0.248814635275827,-6.14928086662549,7.78350409723428e-10,1.27198518147739e-07,"pdam_00014851 Cad96Ca: Tyrosine kinase receptor Cad96Ca (Drosophila melanogaster)"
"pdam_00024199",21.6151805081237,-2.33655320862748,0.38142998098927,-6.1257722913323,9.02447930598996e-10,1.46317364873732e-07,"pdam_00024199 unknown function"
"pdam_00011734",216.693758305799,-1.61201818399698,0.263418871361402,-6.1196002232708,9.38104123933299e-10,1.50910171999301e-07,"pdam_00011734 TLR1: Toll-like receptor 1 (Homo sapiens)"
"pdam_00001567",318.270500536105,-0.75065691459701,0.122822731297603,-6.11170999591391,9.85691863079046e-10,1.5612600886662e-07,"pdam_00001567 FGFR1OP: FGFR1 oncogene partner (Homo sapiens)"
"pdam_00008751",309.738717558341,0.782950684065046,0.128096661999258,6.11218646797824,9.82752558402513e-10,1.5612600886662e-07,"pdam_00008751 AGXT2: Alanine--glyoxylate aminotransferase 2%2C mitochondrial (Pongo abelii)"
"pdam_00025219",36.8301305201209,1.9945640227189,0.32658917946541,6.1072569090739,1.01358018404204e-09,1.59317782974119e-07,"pdam_00025219 unknown function"
"pdam_00003757",95.2129231351863,2.67980117853266,0.439565160442214,6.09648220490612,1.08428013502558e-09,1.69139486820543e-07,"pdam_00003757 unknown function"
"pdam_00009254",15.8217585521256,-2.06786815795867,0.339428317287214,-6.09220873050761,1.11363345974781e-09,1.72412229847122e-07,"pdam_00009254 unknown function"
"pdam_00024751",73.0500519591783,-1.71694575229193,0.282260621142263,-6.08283842550806,1.18073321430509e-09,1.81436400117582e-07,"pdam_00024751 PKD1L2: Polycystic kidney disease protein 1-like 2 (Homo sapiens)"
"pdam_00025409",11.2820980401316,-4.89647989838631,0.805339101098448,-6.08002255411133,1.20165643834019e-09,1.83283760902688e-07,"pdam_00025409 unknown function"
"pdam_00019727",4.65548212739036,-6.46970564307122,1.06460725566002,-6.0770820494364,1.22389148267156e-09,1.85302569997721e-07,"pdam_00019727 unknown function"
"pdam_00003961",127.578241028291,-2.97870243789371,0.490338023497005,-6.07479390778248,1.24147059052046e-09,1.86592123572312e-07,"pdam_00003961 Mucin-like protein (Fragment) (Acropora millepora)"
"pdam_00019581",72.8609692584175,-2.31951510960134,0.38202686032541,-6.07160215809323,1.26640357988089e-09,1.88960261690778e-07,"pdam_00019581 unknown function"
"pdam_00000007",66.9021298151767,-0.946110242068612,0.155861187765615,-6.07021065110434,1.27742579083828e-09,1.89233629202526e-07,"pdam_00000007 KLC1: Kinesin light chain 1 (Homo sapiens)"
"pdam_00025018",182.371279448907,-1.52895480810609,0.251987742206265,-6.06757612382018,1.29855074787644e-09,1.90988988925169e-07,"pdam_00025018 FMO2: Dimethylaniline monooxygenase [N-oxide-forming] 2 (Cavia porcellus)"
"pdam_00017621",27.5392449015826,3.17949414195708,0.524359636265805,6.06357530606217,1.33128404294204e-09,1.94414678923543e-07,"pdam_00017621 unknown function"
"pdam_00021630",435.599542882623,2.39752375094258,0.395477823693162,6.06234688092837,1.34149499721227e-09,1.94526221743647e-07,"pdam_00021630 unknown function"
"pdam_00017607",266.156359414577,-0.969415091809262,0.159970595391918,-6.05995801562315,1.36157083449697e-09,1.96056678693196e-07,"pdam_00017607 unknown function"
"pdam_00000209",72.1321033186865,-1.17838481534249,0.194677610870765,-6.05300635276829,1.42167258670874e-09,2.0188731195117e-07,"pdam_00000209 unknown function"
"pdam_00014235",256.820073688007,-0.848959273138045,0.140237915707761,-6.0537071508334,1.41549840886425e-09,2.0188731195117e-07,"pdam_00014235 med17: Mediator of RNA polymerase II transcription subunit 17 (Xenopus tropicalis)"
"pdam_00015594",84.1839157377407,1.3447793822476,0.222220982591022,6.05154097766974,1.43466779455759e-09,2.02337291491338e-07,"pdam_00015594 FAM185A: Protein FAM185A (Homo sapiens)"
