"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IDGeneInfo"
"pdam_00025983",122.395699536601,1.99070113413034,0.18271396343893,10.8951778871334,1.21528847151993e-27,8.80665076861772e-25,"pdam_00025983 TRAPPC11: Trafficking protein particle complex subunit 11 (Bos taurus)"
"pdam_00014228",138.149954257731,4.02944183152362,0.370332413451388,10.880608029879,1.42608511966147e-27,9.98972626322861e-25,"pdam_00014228 pats1: Probable serine/threonine-protein kinase pats1 (Dictyostelium discoideum)"
"pdam_00013884",113.292951599629,7.25451488124888,0.670293804331714,10.8228881639174,2.68190320082842e-27,1.81807083114224e-24,"pdam_00013884 NWD1: NACHT domain- and WD repeat-containing protein 1 (Homo sapiens)"
"pdam_00008145",72.085953604756,3.17952956628856,0.296603806220414,10.7197867984397,8.21925750375707e-27,5.39774051379546e-24,"pdam_00008145 Samd9l: Sterile alpha motif domain-containing protein 9-like (Mus musculus)"
"pdam_00002479",42.1859724948268,2.44505004256465,0.230222064207792,10.6203984009014,2.39536601993044e-26,1.52541263360115e-23,"pdam_00002479 Dtx3l: E3 ubiquitin-protein ligase DTX3L (Mus musculus)"
"pdam_00024799",590.514761991256,1.66448591187595,0.157096268129315,10.5953243300841,3.13253249411669e-26,1.93618148129007e-23,"pdam_00024799 Dpp7: Dipeptidyl peptidase 2 (Rattus norvegicus)"
"pdam_00003089",134.399473153715,5.95123712631523,0.562062709716383,10.5882084390872,3.37998743660992e-26,2.02944102801021e-23,"pdam_00003089 unknown function"
"pdam_00004213",97.6682988349986,2.42308783628824,0.229839424511871,10.5425248145933,5.5002081164754e-26,3.21074648799252e-23,"pdam_00004213 ORF20: Ribonucleoside-diphosphate reductase small chain (Ostreid herpesvirus 1 (isolate France))"
"pdam_00017520",306.216073716414,-2.48429193214415,0.236859219479963,-10.4884747049262,9.75910674348807e-26,5.54290887065951e-23,"pdam_00017520 unknown function"
"pdam_00016487",51.0082685305255,5.03511948450188,0.481147870891327,10.4648067447006,1.25332022419524e-25,6.93119066091133e-23,"pdam_00016487 kinX: Probable serine/threonine-protein kinase kinX (Dictyostelium discoideum)"
"pdam_00020608",467.842283814801,-3.71792054566465,0.355787345272186,-10.4498391948717,1.46773875691576e-25,7.90885384014995e-23,"pdam_00020608 unknown function"
"pdam_00020173",229.858322889873,3.03228151101866,0.294221927916783,10.3061030579485,6.61286335761268e-25,3.47423308650576e-22,"pdam_00020173 unknown function"
"pdam_00014539",246.630601644673,1.47849642269934,0.144392579301798,10.2394210966278,1.32023951674021e-24,6.76703254738915e-22,"pdam_00014539 SLC37A2: Glucose-6-phosphate exchanger SLC37A2 (Homo sapiens)"
"pdam_00009544",226.182757334292,-2.57371022639166,0.251685331491861,-10.225904748346,1.51803723388581e-24,7.59560773097864e-22,"pdam_00009544 unknown function"
"pdam_00013730",256.582374804373,-3.40407706376638,0.334346030080867,-10.1812994846777,2.40330263925107e-24,1.17454430148515e-21,"pdam_00013730 unknown function"
"pdam_00025512",63.0142876467336,-3.46301102663206,0.341444927805136,-10.1422242494356,3.58834589765223e-24,1.71384293270822e-21,"pdam_00025512 unknown function"
"pdam_00009030",455.854689870226,1.44296255641795,0.143258517162572,10.072438169805,7.31420168103489e-24,3.41573218504329e-21,"pdam_00009030 DIS3L: DIS3-like exonuclease 1 (Pongo abelii)"
"pdam_00010512",127.287949660677,1.48382493250048,0.148011976144638,10.0250329138939,1.18320173869495e-23,5.40543142145096e-21,"pdam_00010512 ENPEP: Glutamyl aminopeptidase (Sus scrofa)"
"pdam_00008708",218.863124009526,-2.07996696918949,0.207693603285317,-10.0145933061412,1.31501638477085e-23,5.87980198424668e-21,"pdam_00008708 amt-3: Putative ammonium transporter 3 (Caenorhabditis elegans)"
"pdam_00006719",49.9130421328141,-3.76892584851189,0.377243610337702,-9.99069499185951,1.67403876048885e-23,7.32915094826523e-21,"pdam_00006719 unknown function"
"pdam_00024639",47.9414932537841,3.50910911453334,0.353188503062723,9.93551342725942,2.91669478825387e-23,1.25090491786031e-20,"pdam_00024639 TRAF4: TNF receptor-associated factor 4 (Homo sapiens)"
"pdam_00007280",913.659827576317,1.71593729946454,0.172816944722946,9.92921904860357,3.10679177538366e-23,1.30578458319375e-20,"pdam_00007280 NPEPPS: Puromycin-sensitive aminopeptidase (Homo sapiens)"
"pdam_00011668",323.978016815211,1.5241010105288,0.154061527263818,9.89280735818556,4.4730475870349e-23,1.84315872630467e-20,"pdam_00011668 unknown function"
"pdam_00004197",38.668510162459,5.38946880872728,0.545149478000038,9.88622208444434,4.77716865934151e-23,1.93061921877042e-20,"pdam_00004197 unknown function"
"pdam_00023605",451.860647225711,-1.37962369247016,0.139834534137873,-9.86611569864348,5.83817471380212e-23,2.31489135114248e-20,"pdam_00023605 mshA: D-inositol 3-phosphate glycosyltransferase (Corynebacterium urealyticum (strain ATCC 43042 / DSM 7109))"
"pdam_00025801",78.5196264968723,-2.92971649812732,0.29754437444748,-9.84631789314656,7.1101187895912e-23,2.76702122894924e-20,"pdam_00025801 unknown function"
"pdam_00008674",125.281753100762,7.0917406746335,0.720451296442771,9.84346993287261,7.31436642742845e-23,2.79475291768016e-20,"pdam_00008674 unknown function"
"pdam_00019215",67.3913394573639,4.13945456447968,0.42259845836659,9.79524293694617,1.18013383945235e-22,4.42866297073057e-20,"pdam_00019215 unknown function"
"pdam_00024412",777.71597111067,-3.46458541969699,0.354022536207682,-9.78634144823072,1.28874851238778e-22,4.75141227856653e-20,"pdam_00024412 unknown function"
"pdam_00025772",13.7895851607889,21.4962927951754,2.20308599319417,9.75735530141916,1.71571005613956e-22,6.21649083271945e-20,"pdam_00025772 unknown function"
"pdam_00006222",93.5748472064787,3.09957871321253,0.317739541750063,9.75509279122299,1.75440163066309e-22,6.24894072345507e-20,"pdam_00006222 mshA: D-inositol 3-phosphate glycosyltransferase (Arthrobacter sp. (strain FB24))"
"pdam_00003594",533.372109094566,-1.20442192225829,0.123505777570348,-9.75194801370537,1.80961927283102e-22,6.33819150309064e-20,"pdam_00003594 JARID2: Protein Jumonji (Gallus gallus)"
"pdam_00014678",11.2315417076662,20.4876989919136,2.11387298307852,9.69201988762661,3.26016215133523e-22,1.10503721952113e-19,"pdam_00014678 unknown function"
"pdam_00008193",46.3448904745169,2.73938473182478,0.28259897377047,9.69354097531061,3.21195443644528e-22,1.10503721952113e-19,"pdam_00008193 unknown function"
"pdam_00023218",166.360065156445,-3.60353090748252,0.372399033645672,-9.67653130623101,3.79369151568714e-22,1.26546709844707e-19,"pdam_00023218 scara5: Scavenger receptor class A member 5 (Danio rerio)"
"pdam_00018976",187.800438765422,4.09532788146814,0.424302825036606,9.65189869078722,4.82538937624466e-22,1.58446183971534e-19,"pdam_00018976 unknown function"
"pdam_00013107",927.295228583409,1.15734627785467,0.120496314946078,9.60482715486017,7.62858150456017e-22,2.46637908182049e-19,"pdam_00013107 Napb: Beta-soluble NSF attachment protein (Mus musculus)"
"pdam_00021203",452.562033355877,2.95117843369469,0.307862480238766,9.58602825328333,9.15412096792129e-22,2.91475533546767e-19,"pdam_00021203 unknown function"
"pdam_00025897",102.960679120464,2.4454925078449,0.255651483284913,9.56572782767505,1.11414747658205e-21,3.49459839110025e-19,"pdam_00025897 GBP3: Guanylate-binding protein 3 (Homo sapiens)"
"pdam_00022560",86.6582677719175,2.33634263681203,0.244344475575273,9.56167570930938,1.15865247603683e-21,3.58074732116381e-19,"pdam_00022560 PTPRS: Receptor-type tyrosine-protein phosphatase S (Homo sapiens)"
"pdam_00020043",479.096186947445,2.24170655444568,0.234928829239463,9.54206668335589,1.40013791835419e-21,4.26433309481352e-19,"pdam_00020043 Oacyl: O-acyltransferase like protein (Mus musculus)"
"pdam_00012240",1.60117072700874,18.6717367297846,1.95872177091494,9.53261305767935,1.53373160527696e-21,4.60448138355648e-19,"pdam_00012240 CML25: Probable calcium-binding protein CML25 (Arabidopsis thaliana)"
"pdam_00024076",550.665711867808,1.45533505336381,0.152731393708377,9.52872240623038,1.59230702569162e-21,4.71300452745204e-19,"pdam_00024076 Traf3: TNF receptor-associated factor 3 (Mus musculus)"
"pdam_00024750",25.9636574203303,3.08088499293408,0.324272171299704,9.50092319234703,2.08037663202351e-21,6.07209929471862e-19,"pdam_00024750 unknown function"
"pdam_00009022",263.473235780172,-3.30702689879412,0.348196239954691,-9.49759508955194,2.14793399644296e-21,6.18340177195188e-19,"pdam_00009022 unknown function"
"pdam_00024112",490.879560926166,2.00040280250693,0.211753880668444,9.44682948049054,3.49249089154071e-21,9.91820217374702e-19,"pdam_00024112 Trpc2: Short transient receptor potential channel 2 (Rattus norvegicus)"
"pdam_00023321",1386.18987990566,-1.9984420407173,0.212133566138657,-9.42067809962265,4.48184118518037e-21,1.25581190008754e-18,"pdam_00023321 unknown function"
"pdam_00025776",257.944091939595,9.10389730903771,0.967588933530679,9.40884811054844,5.01603684133747e-21,1.38700018711456e-18,"pdam_00025776 unknown function"
"pdam_00019833",55.7916696196054,-3.63237496673206,0.388555044916324,-9.34841797643961,8.89684562724012e-21,2.42814559553833e-18,"pdam_00019833 Sdk2: Protein sidekick-2 (Mus musculus)"
"pdam_00011714",100.773465792268,2.43702294000909,0.260833939169885,9.34319723792471,9.34681189135226e-21,2.51824681918933e-18,"pdam_00011714 FOLH1: Glutamate carboxypeptidase 2 (Sus scrofa)"
"pdam_00007145",151.239560034112,1.90439132247502,0.20409233341069,9.33102821967772,1.04848754647591e-20,2.7891095935685e-18,"pdam_00007145 DNAH8: Dynein heavy chain 8%2C axonemal (Homo sapiens)"
"pdam_00002315",244.145508688113,2.79682687877301,0.300114481351309,9.31920001387433,1.17220766363094e-20,3.07924300640052e-18,"pdam_00002315 PPWD1: Peptidylprolyl isomerase domain and WD repeat-containing protein 1 (Homo sapiens)"
"pdam_00021090",659.363979120587,1.1919341744013,0.128198247990117,9.29758552155245,1.43671081896731e-20,3.72746640254297e-18,"pdam_00021090 stk3: Serine/threonine-protein kinase 3 (Danio rerio)"
"pdam_00025611",11.4338231819913,21.15673166904,2.2778483073486,9.28803362400644,1.5716494282793e-20,4.02783082137676e-18,"pdam_00025611 unknown function"
"pdam_00012120",146.886623679514,2.35739304226199,0.253908304158936,9.28442671487565,1.62580021702264e-20,4.1164086217748e-18,"pdam_00012120 unknown function"
"pdam_00014120",101.578617333361,-2.15469861353473,0.232366761206724,-9.27283490265552,1.81262870819636e-20,4.53480860746982e-18,"pdam_00014120 MBOAT2: Lysophospholipid acyltransferase 2 (Homo sapiens)"
"pdam_00015111",42.9576154496153,5.44441898055341,0.587569775632504,9.26599564229225,1.93265680526431e-20,4.77820973677995e-18,"pdam_00015111 unknown function"
"pdam_00018451",2771.43859527115,2.06102181424581,0.222697701393408,9.25479608163938,2.14639720775539e-20,5.24494620011389e-18,"pdam_00018451 unknown function"
"pdam_00017109",50.7574450377391,5.14297817548981,0.557121952791146,9.23133283426334,2.67284989633286e-20,6.43694183939866e-18,"pdam_00017109 unknown function"
"pdam_00008527",94.1754609390029,-3.30053492534992,0.357664346075279,-9.2280233173011,2.7567202738324e-20,6.43694183939866e-18,"pdam_00008527 unknown function"
"pdam_00002641",261.669665383819,2.62083068784084,0.283973568373054,9.22913601732773,2.72823568981331e-20,6.43694183939866e-18,"pdam_00002641 PARP14: Poly [ADP-ribose] polymerase 14 (Homo sapiens)"
"pdam_00025528",34.4348143553044,-5.51213424604578,0.59729595497783,-9.22848078931051,2.74497379309872e-20,6.43694183939866e-18,"pdam_00025528 unknown function"
"pdam_00002380",244.712536837786,-1.99487764609162,0.21649088581412,-9.21460337043672,3.12431214552069e-20,7.19760956468959e-18,"pdam_00002380 unknown function"
"pdam_00003230",52.4601021088133,-1.98634391347975,0.215586117913363,-9.21369118153513,3.15098777040896e-20,7.19760956468959e-18,"pdam_00003230 unknown function"
"pdam_00023251",145.65709537429,-2.30516082074114,0.251027743922709,-9.18289263457227,4.19663687535242e-20,9.47348011510257e-18,"pdam_00023251 slt-1: Slit homolog 1 protein (Caenorhabditis elegans)"
"pdam_00001315",79.4719880662471,-2.08419746643071,0.226991019944299,-9.18184986763861,4.2374833729224e-20,9.47348011510257e-18,"pdam_00001315 Enox1: Ecto-NOX disulfide-thiol exchanger 1 (Mus musculus)"
"pdam_00023030",34.1776965382692,-4.44178011838387,0.485093747194047,-9.15653962574594,5.35881235229648e-20,1.18542570087906e-17,"pdam_00023030 unknown function"
"pdam_00024360",58.598953725227,9.3950872795041,1.03092302746738,9.11327715958053,7.99302868493841e-20,1.7497239355623e-17,"pdam_00024360 ZNF862: Zinc finger protein 862 (Homo sapiens)"
"pdam_00025703",31.3331036562509,5.63586623136031,0.619064975464861,9.10383635761059,8.71961166997056e-20,1.88909937365393e-17,"pdam_00025703 unknown function"
"pdam_00002497",648.555668541965,1.36784507274563,0.150316295575534,9.09977901935648,9.05158087247028e-20,1.94100991872411e-17,"pdam_00002497 RNH1: Ribonuclease inhibitor (Sus scrofa)"
"pdam_00014798",194.702815731714,2.62418707108899,0.288774492596824,9.08732294009353,1.01507531023833e-19,2.15472804491499e-17,"pdam_00014798 Sult1b1: Sulfotransferase family cytosolic 1B member 1 (Mus musculus)"
"pdam_00024201",546.777827211342,3.83508602302769,0.423217839678198,9.06173054033776,1.28397058681506e-19,2.69826418819186e-17,"pdam_00024201 VCAN: Versican core protein (Gallus gallus)"
"pdam_00010172",217.783064626776,-1.73372102706355,0.192727476633352,-8.99571279274207,2.34704215106857e-19,4.8834743370996e-17,"pdam_00010172 unknown function"
"pdam_00017465",114.754438418096,8.59085505165348,0.955837949121529,8.98777356512051,2.52289163334591e-19,5.19789879164355e-17,"pdam_00017465 Tor1aip2: Torsin-1A-interacting protein 2 (Mus musculus)"
"pdam_00002947",45.4936630134405,-2.90099373773924,0.323778414079076,-8.95981205538532,3.25232278869957e-19,6.63568576742927e-17,"pdam_00002947 Vcan: Versican core protein (Fragments) (Rattus norvegicus)"
"pdam_00010332",157.136920402406,3.19957658203828,0.359018414401578,8.91201245866853,5.01145017585744e-19,1.01265024466965e-16,"pdam_00010332 unknown function"
"pdam_00022409",67.2325917748185,3.71815143888665,0.418130192465114,8.89232948466612,5.98409422940756e-19,1.19767371648571e-16,"pdam_00022409 itln: Intelectin (Oncorhynchus mykiss)"
"pdam_00004728",0.892593852588152,17.0881758172605,1.92745392196809,8.86567280415815,7.60434781264488e-19,1.507597823422e-16,"pdam_00004728 unknown function"
"pdam_00017011",125.287887760729,-2.4102440272334,0.272846358181371,-8.83370422569916,1.01265194101099e-18,1.98886734021924e-16,"pdam_00017011 csgA: C-factor (Myxococcus xanthus)"
"pdam_00013474",91.4910011738186,-3.8122933069938,0.432318206796475,-8.81825758679773,1.16254568035599e-18,2.26212013635937e-16,"pdam_00013474 BAN: Anthocyanidin reductase (Arabidopsis thaliana)"
"pdam_00021922",71.529009102508,-2.15496156768616,0.244410173942226,-8.81698798756042,1.17579850826755e-18,2.26691794965529e-16,"pdam_00021922 FBN3: Fibrillin-3 (Homo sapiens)"
"pdam_00026068",95.2977998139637,1.60798819658541,0.182532858271235,8.80930815314368,1.25920592751146e-18,2.40565568787758e-16,"pdam_00026068 traf6-a: TNF receptor-associated factor 6-A (Xenopus laevis)"
"pdam_00006456",195.429901637818,6.3680191600096,0.723314018184453,8.8039482160094,1.32085352239438e-18,2.5006970065872e-16,"pdam_00006456 unknown function"
"pdam_00014793",237.843311993382,-3.54315824962735,0.402977756290871,-8.79244125591359,1.46344711951036e-18,2.7459233229027e-16,"pdam_00014793 fabG: 3-oxoacyl-[acyl-carrier-protein] reductase FabG (Staphylococcus epidermidis (strain ATCC 12228))"
"pdam_00006845",247.227394934265,1.97360968544033,0.224573013771694,8.78827625943848,1.51872137922089e-18,2.82441856498468e-16,"pdam_00006845 unknown function"
"pdam_00008831",1255.21394558966,0.925340088836039,0.105724334093328,8.75238512279676,2.08890118167957e-18,3.85072441517511e-16,"pdam_00008831 LMAN2: Vesicular integral-membrane protein VIP36 (Canis lupus familiaris)"
"pdam_00008486",84.8701824677337,-2.33372110966579,0.267044484898048,-8.73907248283653,2.35032044703936e-18,4.29495514735061e-16,"pdam_00008486 unknown function"
"pdam_00010296",62.0544533992574,3.27351607202757,0.37513540628544,8.72622529673126,2.63313865557859e-18,4.77029386611931e-16,"pdam_00010296 unknown function"
"pdam_00012494",872.783204182845,2.47090406261158,0.28321114644177,8.72460033319914,2.67122361983912e-18,4.79792857871104e-16,"pdam_00012494 unknown function"
"pdam_00001446",213.31038445161,2.02712493944992,0.232384926170409,8.72313438249182,2.70604808587278e-18,4.81928818005225e-16,"pdam_00001446 Bm1_28595: Clustered mitochondria protein homolog (Brugia malayi)"
"pdam_00024578",83.9464020044733,-3.57060460211508,0.412488663198646,-8.65624905767544,4.87542718547666e-18,8.60984052964639e-16,"pdam_00024578 unknown function"
"pdam_00006987",175.100610914498,2.23842863788086,0.25866502751153,8.65377379932465,4.98239120911866e-18,8.72541260496905e-16,"pdam_00006987 unknown function"
"pdam_00022342",64.9041289667553,2.31947213503013,0.268835621674367,8.62784522595611,6.25186015175015e-18,1.07690853351663e-15,"pdam_00022342 unknown function"
"pdam_00002422",36.7096287212823,-4.83108017335891,0.55992714660463,-8.62805135034859,6.24060620179308e-18,1.07690853351663e-15,"pdam_00002422 ANGPTL7: Angiopoietin-related protein 7 (Homo sapiens)"
"pdam_00005067",41.9869535250273,2.7399883127133,0.318849601066266,8.59335656544806,8.44649114902456e-18,1.44311391460773e-15,"pdam_00005067 Elmod2: ELMO domain-containing protein 2 (Mus musculus)"
"pdam_00024113",31.2917791784279,4.90707798987184,0.571269588076501,8.58977633728808,8.71387859000229e-18,1.47679160136208e-15,"pdam_00024113 unknown function"
"pdam_00018995",71.2902019179967,4.24947321252965,0.499149369861817,8.51342998530893,1.6886247095361e-17,2.83891586167209e-15,"pdam_00018995 CASP3: Caspase-3 (Bos taurus)"
"pdam_00024861",50.921907499319,1.9098728977391,0.224544460421187,8.50554448841304,1.80745293396754e-17,3.01457328629586e-15,"pdam_00024861 unknown function"
"pdam_00018397",27.9361818032222,-4.31603754666388,0.508009057742485,-8.49598541774765,1.96260638776129e-17,3.24757269596878e-15,"pdam_00018397 Vwde: von Willebrand factor D and EGF domain-containing protein (Mus musculus)"
"pdam_00004946",539.880498870828,1.0782208135808,0.126932450460937,8.49444574390076,1.98879668432079e-17,3.26520018132824e-15,"pdam_00004946 Znfx1: NFX1-type zinc finger-containing protein 1 (Mus musculus)"
"pdam_00015932",426.364035797884,-2.51215867874142,0.296279054899401,-8.47902893302532,2.27081209009553e-17,3.69931132351609e-15,"pdam_00015932 BMP1: Bone morphogenetic protein 1 (Homo sapiens)"
"pdam_00018061",133.815190169644,-1.98011004181055,0.23356732653684,-8.47768423422113,2.297204209013e-17,3.71351895787755e-15,"pdam_00018061 Techylectin-5B (Tachypleus tridentatus)"
"pdam_00015281",83.4171096317625,1.4519758618442,0.171599849073979,8.46140523828923,2.64174682579618e-17,4.23788622474097e-15,"pdam_00015281 NLRC3: Protein NLRC3 (Homo sapiens)"
"pdam_00012926",361.474098427275,-1.00592656452923,0.11893067360814,-8.4580918783292,2.71787949311201e-17,4.32698769301129e-15,"pdam_00012926 unknown function"
"pdam_00010550",629.601502771255,0.761101224901207,0.0901662173254355,8.44109077077256,3.14389876282258e-17,4.9305248134863e-15,"pdam_00010550 unknown function"
"pdam_00015819",535.477221087864,1.55365935861641,0.184059013640106,8.44109358129189,3.14382315906811e-17,4.9305248134863e-15,"pdam_00015819 TYR: Tyrosinase (Gallus gallus)"
"pdam_00010303",364.262760445884,1.76622956284044,0.209560708340286,8.42824772271921,3.50879654216198e-17,5.46202661729882e-15,"pdam_00010303 unknown function"
"pdam_00025444",16.1206259568645,-3.60251626448564,0.427909973130601,-8.41886492649267,3.801493873045e-17,5.87414659867947e-15,"pdam_00025444 unknown function"
"pdam_00021717",842.13872363258,0.733868991590794,0.0872209760704121,8.4139048271869,3.96582531573787e-17,6.08334445330155e-15,"pdam_00021717 GET4: Golgi to ER traffic protein 4 homolog (Homo sapiens)"
"pdam_00019331",44.2050155293844,-3.13140859626625,0.372281976708418,-8.41138919469869,4.05182838795076e-17,6.17022996904241e-15,"pdam_00019331 MFSD12: Major facilitator superfamily domain-containing protein 12 (Homo sapiens)"
"pdam_00005423",94.3654312290601,4.02102476717419,0.478102597808879,8.41038050326928,4.08682740895804e-17,6.17875381289591e-15,"pdam_00005423 unknown function"
"pdam_00010494",1663.2457874453,-1.37507220029713,0.16357670182073,-8.40628393280681,4.23205887276956e-17,6.35262265794659e-15,"pdam_00010494 unknown function"
"pdam_00002792",1.07859649806598,18.5846610154587,2.21980630805116,8.37219938877227,5.65526493832727e-17,8.42875125382607e-15,"pdam_00002792 NPFFR2: Neuropeptide FF receptor 2 (Homo sapiens)"
"pdam_00019591",99.9017390326598,2.94498299550457,0.354061016326818,8.31772733992887,8.96659939600236e-17,1.32699356554218e-14,"pdam_00019591 unknown function"
"pdam_00006248",116.289611113482,-2.29752411405061,0.276935527812186,-8.2962418444511,1.07456666369268e-16,1.57916212849662e-14,"pdam_00006248 unknown function"
"pdam_00017177",70.1983925977251,2.55288429933926,0.30785750677146,8.29242179640728,1.1096562423751e-16,1.61940457871616e-14,"pdam_00017177 unknown function"
"pdam_00017301",25.2301652025386,-4.67820717304047,0.565225636037312,-8.27670734441288,1.26627924744481e-16,1.83523161276226e-14,"pdam_00017301 unknown function"
"pdam_00008578",72.1542133527637,2.89189251212122,0.349437308628182,8.275855040992,1.27537078734796e-16,1.83574774630941e-14,"pdam_00008578 CUB and peptidase domain-containing protein 1 (Fragment) (Acropora millepora)"
"pdam_00024341",1.02755734223639,17.3826771023043,2.10945607821824,8.2403598168238,1.71693523695767e-16,2.45451659895683e-14,"pdam_00024341 unknown function"
"pdam_00025777",30.7394756716638,-5.71308009240063,0.694486626483024,-8.22633564786187,1.93027630532805e-16,2.74086192949114e-14,"pdam_00025777 unknown function"
"pdam_00021080",110.252035265049,-1.57239610791992,0.191386221575967,-8.21582711112662,2.10706848520022e-16,2.97181504808608e-14,"pdam_00021080 HMCN1: Hemicentin-1 (Homo sapiens)"
"pdam_00017172",264.942795612712,1.95578687397667,0.238178006854854,8.21145033415504,2.18532603075773e-16,3.06164176909158e-14,"pdam_00017172 unknown function"
"pdam_00007768",19.0654560586329,-3.83393347823704,0.467396912028456,-8.2027360035353,2.3497683415122e-16,3.27022395343569e-14,"pdam_00007768 PKD1L2: Polycystic kidney disease protein 1-like 2 (Homo sapiens)"
"pdam_00009127",1354.49421567849,-1.95148732171078,0.238335449335809,-8.18798599683417,2.65633720765307e-16,3.67256094860718e-14,"pdam_00009127 CALB2: Calretinin (Bos taurus)"
