"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IDGeneInfo"
"pdam_00012313",24.6689325238338,-3.76576110182666,0.844139242348715,-4.4610662707125,8.1552863977731e-06,0.00326249816384471,"pdam_00012313 unknown function"
"pdam_00007968",81.093006662761,1.75086036192512,0.393382301300958,4.45078580336439,8.55566457076385e-06,0.00326249816384471,"pdam_00007968 Col7a1: Collagen alpha-1(VII) chain (Mus musculus)"
"pdam_00011512",2126.32934288361,-1.09208310524449,0.245062026333253,-4.45635385287883,8.33653871601575e-06,0.00326249816384471,"pdam_00011512 ADK: Adenosine kinase (Cricetulus griseus)"
"pdam_00016471",44.2049088143022,-3.25128393393894,0.732303937498952,-4.4398012457001,9.00419956369443e-06,0.00332995309197784,"pdam_00016471 unknown function"
"pdam_00013038",135.769645374256,-1.8066482166065,0.408597473295007,-4.42158440686712,9.79797747988041e-06,0.00354473785261239,"pdam_00013038 unknown function"
"pdam_00014163",396.395272586033,1.58661117703094,0.359961521266394,4.40772439078771,1.04462353813638e-05,0.00369885636631182,"pdam_00014163 Ror1: Inactive tyrosine-protein kinase transmembrane receptor ROR1 (Mus musculus)"
"pdam_00009165",693.336215155357,-1.61484739669903,0.367292685165577,-4.39662280769641,1.09948164688579e-05,0.0038119944932236,"pdam_00009165 unknown function"
"pdam_00022364",116.385106390713,1.77097157765296,0.403341477975643,4.39074995842581,1.12960378275876e-05,0.00383650329646352,"pdam_00022364 Gnmt: Glycine N-methyltransferase (Rattus norvegicus)"
"pdam_00008518",538.248891168697,-1.88868037750781,0.431611499133582,-4.37588058079813,1.20943219019082e-05,0.00402547410183113,"pdam_00008518 unknown function"
"pdam_00020801",23.820003891208,-3.91232235665096,0.897505772790056,-4.35910550690811,1.30595143103963e-05,0.00426149876771793,"pdam_00020801 unknown function"
"pdam_00001557",57.7327162629992,1.96332013518857,0.451594207538214,4.34753170526979,1.37678173451576e-05,0.00440623108188678,"pdam_00001557 unknown function"
"pdam_00004757",182.819038084567,-2.02131358431387,0.466616078714109,-4.33185583721024,1.47857746286325e-05,0.00464273323339059,"pdam_00004757 RX1: Retinal homeobox protein Rx1 (Gallus gallus)"
"pdam_00004367",31.8661710793599,-2.46246758288421,0.569798061455594,-4.32164963249197,1.54866971419839e-05,0.0047727706266092,"pdam_00004367 DIO3: Thyroxine 5-deiodinase (Fragment) (Gallus gallus)"
"pdam_00009522",596.32329437765,1.26374282141035,0.293085859715352,4.31185190113813,1.61892860910076e-05,0.00489858362048271,"pdam_00009522 LCC4: Laccase-4 (Trametes versicolor)"
"pdam_00012522",228.931218219707,-1.62567967105062,0.378480693209986,-4.29527767258837,1.7447481541726e-05,0.0050940524178492,"pdam_00012522 unknown function"
"pdam_00016728",34.0494311668804,2.38315033664472,0.554569499083828,4.29729788706697,1.72892781469494e-05,0.0050940524178492,"pdam_00016728 unknown function"
"pdam_00011741",1375.05762519804,0.935004714848481,0.218663441615724,4.2759992614204,1.90281853323894e-05,0.00545977690175215,"pdam_00011741 TLR1: Toll-like receptor 1 (Homo sapiens)"
"pdam_00024507",342.142307087143,-1.06604125719889,0.249857528369801,-4.26659650463323,1.98477660150098e-05,0.00559841562748801,"pdam_00024507 Naalad2: N-acetylated-alpha-linked acidic dipeptidase 2 (Mus musculus)"
"pdam_00017770",135.802989470228,-1.31973827712908,0.310807200166759,-4.24616378391812,2.17461695080722e-05,0.0060316625492223,"pdam_00017770 TIMP4: Metalloproteinase inhibitor 4 (Bos taurus)"
"pdam_00024921",646.894607587645,-1.06880597949941,0.25240355757926,-4.23451234107023,2.29048206892748e-05,0.00624888567067066,"pdam_00024921 gpt2: Alanine aminotransferase 2 (Xenopus laevis)"
"pdam_00012309",154.640628105464,-2.43280721931614,0.579093600528598,-4.2010604453157,2.65667642352988e-05,0.007131033716191,"pdam_00012309 CHS2: Chitin synthase 2 (Candida albicans)"
"pdam_00000763",1284.70682760784,0.877689104071985,0.209949454032786,4.18047814468202,2.90896770813211e-05,0.0076842921585293,"pdam_00000763 PDIA3: Protein disulfide-isomerase A3 (Pongo abelii)"
"pdam_00016770",405.327727047603,-1.24028719742012,0.298408222631295,-4.1563439052837,3.23380935097329e-05,0.00833936593295737,"pdam_00016770 unknown function"
"pdam_00012506",4040.23099419912,1.22805954422196,0.295583341588208,4.1546980882733,3.25717333038234e-05,0.00833936593295737,"pdam_00012506 pflD: Formate acetyltransferase 2 (Escherichia coli (strain K12))"
"pdam_00001941",1111.05311783233,1.24833263893737,0.300855495541465,4.14927650462453,3.33527744227981e-05,0.00838727042677357,"pdam_00001941 unknown function"
"pdam_00018423",41.9136491002244,1.92375920717032,0.463953170324521,4.1464512589163,3.37668019825639e-05,0.00838727042677357,"pdam_00018423 Svep1: Sushi%2C von Willebrand factor type A%2C EGF and pentraxin domain-containing protein 1 (Mus musculus)"
"pdam_00009262",56.8834374498021,-1.99805881410483,0.486111753225207,-4.11028698822503,3.95167672138932e-05,0.00967114764667074,"pdam_00009262 Adam26a: Disintegrin and metalloproteinase domain-containing protein 26A (Mus musculus)"
"pdam_00017044",247.054400847023,-1.44630177193052,0.352443042777004,-4.10364682058889,4.06688157682511e-05,0.00980884684080051,"pdam_00017044 unknown function"
"pdam_00020250",866.823597881998,1.06179243380126,0.258990256864341,4.09973891163568,4.13616491409212e-05,0.00983343664290301,"pdam_00020250 Mucin-like protein (Fragment) (Acropora millepora)"
"pdam_00007557",84.3926768642662,-1.37774247235008,0.338706914519469,-4.06765381304575,4.74888618128341e-05,0.0111311216660449,"pdam_00007557 Cht3: Probable chitinase 3 (Drosophila melanogaster)"
"pdam_00022013",15948.0968546097,-0.986529693598283,0.242771488575255,-4.06361430408446,4.8318643596522e-05,0.0111683175935183,"pdam_00022013 CA2: Carbonic anhydrase 2 (Homo sapiens)"
"pdam_00017020",18141.4677680897,-1.05853450424829,0.262349301829382,-4.03482874498636,5.46421367519733e-05,0.0124569101346074,"pdam_00017020 ahcy-b: Adenosylhomocysteinase B (Xenopus laevis)"
"pdam_00015939",340.762960001345,-1.39419980266019,0.345939280546735,-4.03018645485053,5.57326262395103e-05,0.0125338157551072,"pdam_00015939 unknown function"
"pdam_00022877",180.725374101192,-1.2947990501774,0.321790120896257,-4.02373772871305,5.72817060149459e-05,0.0127104286866764,"pdam_00022877 SLC4A2: Anion exchange protein 2 (Homo sapiens)"
"pdam_00007240",59.6806709079964,2.11866822703205,0.527894181112064,4.01343356838837,5.98418496530147e-05,0.013103790288493,"pdam_00007240 SCUBE1: Signal peptide%2C CUB and EGF-like domain-containing protein 1 (Homo sapiens)"
"pdam_00006123",238.520992400891,-6.61055884142421,1.64992540192591,-4.00658043915676,6.16041513222065e-05,0.0133144972247294,"pdam_00006123 Kctd21: BTB/POZ domain-containing protein KCTD21 (Mus musculus)"
"pdam_00017402",78.6061531051321,-1.74664391435586,0.440820166531822,-3.96225954927988,7.42437648598634e-05,0.0158405735230493,"pdam_00017402 ca2: Carbonic anhydrase 2 (Tribolodon hakonensis)"
"pdam_00011300",280.168518557959,-1.08997752017545,0.276507761983877,-3.94194185492343,8.0824572845269e-05,0.0170263612821641,"pdam_00011300 unknown function"
"pdam_00009022",197.259069741309,-1.49677819156134,0.380649494314134,-3.93216913175802,8.41828020218923e-05,0.0175121273906041,"pdam_00009022 unknown function"
"pdam_00023590",234.535487233148,-1.42417806977953,0.36309019772676,-3.92238093646164,8.7678223649091e-05,0.0177088914844979,"pdam_00023590 ZP domain-containing protein (Acropora millepora)"
"pdam_00012457",252.435076257506,1.0911387708736,0.278066251966039,3.9240244479825,8.70818924195465e-05,0.0177088914844979,"pdam_00012457 creld2: Cysteine-rich with EGF-like domain protein 2 (Danio rerio)"
"pdam_00014954",1274.00755533042,-0.856575959656519,0.218479651984926,-3.92062121975377,8.83209946649037e-05,0.0177088914844979,"pdam_00014954 amt-1: Putative ammonium transporter 1 (Caenorhabditis elegans)"
"pdam_00016743",85.4492135032838,-2.78557976475754,0.712249920942713,-3.91095833478034,9.19306314525457e-05,0.018213209150396,"pdam_00016743 unknown function"
"pdam_00007538",472.703146606148,1.05805927808246,0.271980988279981,3.89019572571477,0.000100163400128433,0.0195678590456066,"pdam_00007538 Hmcn1: Hemicentin-1 (Mus musculus)"
"pdam_00002625",3126.828217589,-1.2728961190123,0.327400316528648,-3.88788909097136,0.000101119809994121,0.0195678590456066,"pdam_00002625 ZP domain-containing protein (Acropora millepora)"
"pdam_00007246",236.42653226424,-1.8280732014594,0.472079216827836,-3.87238653237743,0.000107774853773672,0.0206159668563386,"pdam_00007246 MFSD12: Major facilitator superfamily domain-containing protein 12 (Homo sapiens)"
"pdam_00005388",155.534262290273,1.08527796852453,0.280817665904909,3.86470689095474,0.000111222681095697,0.0207973916718493,"pdam_00005388 Lonrf3: LON peptidase N-terminal domain and RING finger protein 3 (Mus musculus)"
"pdam_00002487",20.5780853074763,2.91869973564589,0.754772339988978,3.86699350388027,0.000110185361846057,0.0207973916718493,"pdam_00002487 PPP1R3B: Protein phosphatase 1 regulatory subunit 3B (Bos taurus)"
"pdam_00011232",58.6680196824332,-2.6040128370519,0.675612771396007,-3.85429782754295,0.000116062243653161,0.0214611984319545,"pdam_00011232 nas-15: Zinc metalloproteinase nas-15 (Caenorhabditis elegans)"
"pdam_00016244",1445.93459440517,-0.903962942923453,0.234902051887942,-3.84825477537626,0.000118962298380635,0.021534643223893,"pdam_00016244 MTR: Methionine synthase (Bos taurus)"
"pdam_00016629",437.64252263792,1.06152693084313,0.275858887286365,3.84807950646584,0.000119047420778641,0.021534643223893,"pdam_00016629 unknown function"
"pdam_00024274",78.2184515428817,-1.43780999529145,0.374091879548264,-3.84346753804889,0.000121308051625075,0.021707619302629,"pdam_00024274 Chelonianin (Caretta caretta)"
"pdam_00009257",205.591398796153,1.25521766092293,0.328345843922349,3.8228522886977,0.000131916810680521,0.023010645049994,"pdam_00009257 unknown function"
"pdam_00009180",347.112692770675,1.10331236261786,0.288452297911528,3.82493871813863,0.00013080461940638,0.023010645049994,"pdam_00009180 unknown function"
"pdam_00004044",1906.26351333317,-0.98759273163967,0.258442633754534,-3.82132281076224,0.000132737767383693,0.023010645049994,"pdam_00004044 Mat2a: S-adenosylmethionine synthase isoform type-2 (Mus musculus)"
"pdam_00007827",27.46477255963,-3.43061647215496,0.899042492322014,-3.8158557592695,0.000135711768475485,0.023283662381124,"pdam_00007827 Perlucin-like protein (Mytilus galloprovincialis)"
"pdam_00010593",145.959815011132,1.75262401522633,0.460329380444747,3.80732599238622,0.000140477516304738,0.0238553757790148,"pdam_00010593 Robo2: Roundabout homolog 2 (Mus musculus)"
"pdam_00005591",230.266230795092,-1.41168698513716,0.371748764077549,-3.79742213438178,0.000146208682573376,0.0245778272261224,"pdam_00005591 unknown function"
"pdam_00015640",271.977218365065,-1.21660423441569,0.321283379873858,-3.78670143128274,0.000152660348998653,0.0253739719171688,"pdam_00015640 carm1: Histone-arginine methyltransferase CARM1 (Danio rerio)"
"pdam_00002255",181.318105689243,-1.15454287412369,0.305068353688854,-3.78453831793132,0.000153994181206228,0.0253739719171688,"pdam_00002255 unknown function"
"pdam_00014151",50.5576371803454,-1.85611885864441,0.491518083186461,-3.77629821188142,0.000159176401614951,0.0259707223105492,"pdam_00014151 v1g211400: Cyclic GMP-AMP synthase (Nematostella vectensis)"
"pdam_00010762",26.1190628311332,-2.37401362726115,0.63012514057306,-3.76752723292731,0.000164872559872484,0.0263727947050353,"pdam_00010762 unknown function"
"pdam_00010919",2530.99214983196,0.884938844301802,0.235029068915353,3.76523146003067,0.000166394871050878,0.0263727947050353,"pdam_00010919 TNXB: Tenascin-X (Homo sapiens)"
"pdam_00009021",236.871113778,-1.28249281643236,0.340306648712484,-3.76863873005286,0.000164140250492185,0.0263727947050353,"pdam_00009021 unknown function"
"pdam_00022915",15.4866760117987,-5.20741348676175,1.38411990526679,-3.7622560494555,0.000168387524805002,0.0264368413943853,"pdam_00022915 melC2: Tyrosinase (Streptomyces lincolnensis)"
"pdam_00016959",30.2807149505519,-3.12574961977074,0.839973067335532,-3.72124981302781,0.000198239207611107,0.0308326812435892,"pdam_00016959 MRC2: C-type mannose receptor 2 (Homo sapiens)"
"pdam_00019491",358.6209685528,1.31635726322393,0.354796321745628,3.71017731172448,0.000207114137015881,0.0319147543353545,"pdam_00019491 MFSD12: Major facilitator superfamily domain-containing protein 12 (Homo sapiens)"
"pdam_00012245",175.563114061858,-1.3227281552113,0.359322169640485,-3.68117602243896,0.000232160653082573,0.0354460329229375,"pdam_00012245 unknown function"
"pdam_00004557",83.5266424145898,-1.53039085032142,0.416391502952628,-3.67536522592185,0.000237509397352182,0.0359330126430456,"pdam_00004557 unknown function"
"pdam_00019490",42.9597564045195,1.88006105259637,0.512140231770631,3.67098879558125,0.000241613933012685,0.036224676335109,"pdam_00019490 unknown function"
"pdam_00024412",543.313544857063,-1.13208690551692,0.308869400358361,-3.66526080020694,0.000247086658805311,0.0367144301414106,"pdam_00024412 unknown function"
"pdam_00007534",726.811356600399,1.25648870579432,0.343048170753776,3.66271798806987,0.000249553229350784,0.0367527862199623,"pdam_00007534 Npnt: Nephronectin (Mus musculus)"
"pdam_00021070",48.2783000012615,1.73296559661911,0.473480504580565,3.66005691861436,0.00025215922976563,0.0368108236996457,"pdam_00021070 unknown function"
"pdam_00003244",226.887131426816,-1.59367715874388,0.436202313104773,-3.65352752808784,0.000258662042592415,0.0374317714158518,"pdam_00003244 unknown function"
"pdam_00006816",57.5436609401467,2.01986162763983,0.55403699717613,3.64571614880389,0.000266648178438767,0.0379278545775894,"pdam_00006816 TLL1: Tolloid-like protein 1 (Gallus gallus)"
"pdam_00015660",1236.01098473925,-1.03066761057918,0.282608130545813,-3.64698499150966,0.000265335415879477,0.0379278545775894,"pdam_00015660 ZP domain-containing protein (Acropora millepora)"
"pdam_00015659",151.328410398896,-1.83620021891462,0.504185276527266,-3.64191559016166,0.000270616813955576,0.0381661442190567,"pdam_00015659 SLC8A1: Sodium/calcium exchanger 1 (Bos taurus)"
"pdam_00022705",246.950503832395,1.21916262556117,0.335188344634117,3.63724647672932,0.000275568208244927,0.0382167176801007,"pdam_00022705 slc16a10: Monocarboxylate transporter 10 (Danio rerio)"
"pdam_00008636",711.835156362056,0.943845586449864,0.259436173236659,3.63806471038595,0.000274694415600547,0.0382167176801007,"pdam_00008636 Mthfd1: C-1-tetrahydrofolate synthase%2C cytoplasmic (Rattus norvegicus)"
"pdam_00018984",183.679392787615,-1.27292961303736,0.350758686998827,-3.62907508842859,0.000284438503235394,0.0391208724863093,"pdam_00018984 Slc16a14: Monocarboxylate transporter 14 (Mus musculus)"
"pdam_00025227",1061.3815093994,1.24893068689365,0.34477010625332,3.62250283374625,0.000291766263733635,0.0397997882053701,"pdam_00025227 unknown function"
"pdam_00024140",15.6828543772692,-4.42869856654242,1.22725556856759,-3.60861965508248,0.000307830529032212,0.0410968665046605,"pdam_00024140 unknown function"
"pdam_00003672",15.5191366745317,2.701412225187,0.747912810498771,3.6119346898009,0.000303921117331677,0.0410968665046605,"pdam_00003672 unknown function"
"pdam_00011120",530.423455663938,0.971570595377632,0.269402851793738,3.60638571161635,0.00031049151578456,0.0410968665046605,"pdam_00011120 Coadhesin (Fragment) (Acropora millepora)"
"pdam_00008857",21.3994582384029,-3.00106418553388,0.832280341224376,-3.60583331947861,0.000311152816944311,0.0410968665046605,"pdam_00008857 unknown function"
"pdam_00015296",83.9971806669168,1.3566498474843,0.376773182471648,3.60070703170704,0.000317353012510552,0.0411051816882407,"pdam_00015296 Orct: Organic cation transporter protein (Drosophila melanogaster)"
"pdam_00009256",293.745646550432,1.26150966594812,0.350451825721498,3.59966641164151,0.00031862567226193,0.0411051816882407,"pdam_00009256 unknown function"
"pdam_00017169",22.3789165775485,-4.19815282793448,1.16531620101858,-3.6025868551943,0.000315066075850283,0.0411051816882407,"pdam_00017169 unknown function"
"pdam_00017210",2234.24047812328,-1.03488872333333,0.289216052199602,-3.57825478725192,0.000345896177869499,0.0442800322469554,"pdam_00017210 Phgdh: D-3-phosphoglycerate dehydrogenase (Mus musculus)"
"pdam_00019706",158.869185910795,-1.12679976285312,0.316274589018098,-3.56272619419527,0.000367023431081101,0.0466259842752037,"pdam_00019706 FGF2: Fibroblast growth factor 2 (Monodelphis domestica)"
"pdam_00016685",1721.89140379224,-0.850823896880821,0.238973874642769,-3.56032180568976,0.000370400593214586,0.0466985353960389,"pdam_00016685 unknown function"
"pdam_00019257",1782.46224974669,-1.07480878691038,0.302258956645711,-3.55592038971472,0.000376658130901516,0.0471304106350604,"pdam_00019257 PSPH: Phosphoserine phosphatase (Pongo abelii)"
