"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IDGeneInfo"
"pdam_00014258",70.2390855749571,-2.1958538613478,0.299135675447891,-7.34066191891014,2.12540068713148e-13,4.17432667664187e-11,"pdam_00014258 Sidt2: SID1 transmembrane family member 2 (Mus musculus)"
"pdam_00003570",547.144645438808,-1.30235027159629,0.178099664837443,-7.31248019351963,2.62255945899455e-13,5.10306361396022e-11,"pdam_00003570 Bbox1: Gamma-butyrobetaine dioxygenase (Rattus norvegicus)"
"pdam_00021927",1060.23364894691,2.25263817329512,0.308182449776781,7.3094304199565,2.68277128514706e-13,5.17233381260234e-11,"pdam_00021927 unknown function"
"pdam_00000777",440.425215680837,-2.03376410711172,0.280082720712532,-7.26129802630384,3.83393158893584e-13,7.32455203104425e-11,"pdam_00000777 unknown function"
"pdam_00025709",254.530919260075,-2.47066978654877,0.340527242114325,-7.25542476780549,4.00403280445039e-13,7.58060805274999e-11,"pdam_00025709 unknown function"
"pdam_00011668",323.978016815211,-1.13705137289027,0.156871363269245,-7.24830427423969,4.22021712248027e-13,7.91855918115383e-11,"pdam_00011668 unknown function"
"pdam_00007713",81.1471133456954,-2.19566453378525,0.303264110222884,-7.24010675767583,4.48331693133682e-13,8.33777923115428e-11,"pdam_00007713 GABBR1: Gamma-aminobutyric acid type B receptor subunit 1 (Homo sapiens)"
"pdam_00006247",28.2248995407809,-5.96908443177293,0.825082312832673,-7.23453204478456,4.67137036504404e-13,8.61130247556144e-11,"pdam_00006247 THAP12: 52 kDa repressor of the inhibitor of the protein kinase (Homo sapiens)"
"pdam_00023628",22.701897052528,-7.03037045332115,0.973067241488008,-7.22495851629982,5.01254827342711e-13,9.08092258328197e-11,"pdam_00023628 unknown function"
"pdam_00015598",287.403796905364,-2.17208145758158,0.300606064656761,-7.22567410628163,4.98622192911903e-13,9.08092258328197e-11,"pdam_00015598 FMOGS-OX3: Flavin-containing monooxygenase FMO GS-OX3 (Arabidopsis thaliana)"
"pdam_00011765",72.9844867196212,2.51384228836091,0.348144363443407,7.22068932409862,5.17247018651044e-13,9.29055221961682e-11,"pdam_00011765 rsph10b: Radial spoke head 10 homolog B (Danio rerio)"
"pdam_00000445",176.57305465246,1.50812131920301,0.209478381996916,7.19941267841762,6.04724687928734e-13,1.07697367091715e-10,"pdam_00000445 Dffa: DNA fragmentation factor subunit alpha (Mus musculus)"
"pdam_00008194",1042.71752967433,-1.20301039513396,0.167364409038926,-7.18797026226864,6.57615798469201e-13,1.16132739536389e-10,"pdam_00008194 unknown function"
"pdam_00024176",53.3343552301132,-3.0748396551013,0.429182460181734,-7.16441127113927,7.81215465226519e-13,1.36810358347794e-10,"pdam_00024176 unknown function"
"pdam_00002178",14.8348136079974,3.50581815258418,0.490555424921708,7.14663007374487,8.89341175581258e-13,1.51947193535286e-10,"pdam_00002178 Asic2: Acid-sensing ion channel 2 (Rattus norvegicus)"
"pdam_00010215",98.3543749333469,-1.78928321420119,0.250299202329177,-7.1485773728038,8.76818243887173e-13,1.51947193535286e-10,"pdam_00010215 NRXN3: Neurexin-3 (Homo sapiens)"
"pdam_00015681",3199.27046798025,1.08853915686433,0.152306773695557,7.14701736798778,8.8683661107298e-13,1.51947193535286e-10,"pdam_00015681 PIRL9: Plant intracellular Ras-group-related LRR protein 9 (Arabidopsis thaliana)"
"pdam_00015688",265.30205656843,-2.09217317771101,0.293297718825059,-7.13327463333908,9.80087247963947e-13,1.66101076741632e-10,"pdam_00015688 unknown function"
"pdam_00003386",201.905258871492,-2.37159319527371,0.333058876587489,-7.12064251093674,1.07425092629171e-12,1.80603065728163e-10,"pdam_00003386 adgrg6: Adhesion G-protein coupled receptor G6 (Danio rerio)"
"pdam_00014438",24.0198738858465,-7.03714811838802,0.98872843356385,-7.11737205030382,1.10004256644602e-12,1.83471385189389e-10,"pdam_00014438 Sult1b1: Sulfotransferase family cytosolic 1B member 1 (Mus musculus)"
"pdam_00002256",528.597058374912,2.54312219779148,0.357871158521143,7.10625077556016,1.19237674546098e-12,1.97305490597343e-10,"pdam_00002256 GTF3C3: General transcription factor 3C polypeptide 3 (Homo sapiens)"
"pdam_00002461",101.836825739145,-1.65072125868064,0.232473098279565,-7.10069797708606,1.24128377928387e-12,2.03793582981645e-10,"pdam_00002461 Adamts16: A disintegrin and metalloproteinase with thrombospondin motifs 16 (Mus musculus)"
"pdam_00015532",140.444241815363,-1.44209370924589,0.203728953930765,-7.07849169900498,1.45731852822818e-12,2.37407355586939e-10,"pdam_00015532 NLGN4X: Neuroligin-4%2C X-linked (Homo sapiens)"
"pdam_00025496",30.2559495975421,-5.66459633880029,0.803005925121451,-7.05423977779933,1.7354689613769e-12,2.80545232487197e-10,"pdam_00025496 unknown function"
"pdam_00008862",98.4018601803545,-1.6200248985556,0.22996748908605,-7.04458227984313,1.86018702075519e-12,2.96150229099776e-10,"pdam_00008862 MOXD1: DBH-like monooxygenase protein 1 (Homo sapiens)"
"pdam_00017611",159.488034802291,-3.33058390957613,0.472730410626806,-7.04541919602766,1.84903989001174e-12,2.96150229099776e-10,"pdam_00017611 unknown function"
"pdam_00001187",56.6788378126254,-2.36642175115324,0.336330249292801,-7.03600629479239,1.97828004113378e-12,3.12583120785161e-10,"pdam_00001187 unknown function"
"pdam_00024750",25.9636574203303,-2.37322643530935,0.337512990168784,-7.03151139196906,2.04308180903937e-12,3.20413165798227e-10,"pdam_00024750 unknown function"
"pdam_00019833",55.7916696196054,2.52615328419134,0.359361367600396,7.02956275199951,2.07181759785332e-12,3.22512939399167e-10,"pdam_00019833 Sdk2: Protein sidekick-2 (Mus musculus)"
"pdam_00015686",166.291107016977,-2.04330634810963,0.290969263875225,-7.02241302361699,2.18068756871129e-12,3.36964332768145e-10,"pdam_00015686 unknown function"
"pdam_00013462",604.038575494896,1.05696304648327,0.150556161303231,7.02039051297593,2.21248979291551e-12,3.39383014584814e-10,"pdam_00013462 kctd6: BTB/POZ domain-containing protein KCTD6 (Danio rerio)"
"pdam_00004031",86.9833371399601,-1.77943148682672,0.254059255650434,-7.0040018115895,2.48752893924785e-12,3.78807396074591e-10,"pdam_00004031 Lancl3: LanC-like protein 3 (Mus musculus)"
"pdam_00009418",15.5255923066791,-7.37530389181116,1.05316539277962,-7.00298732029688,2.50561517247146e-12,3.78816567262502e-10,"pdam_00009418 unknown function"
"pdam_00024799",590.514761991256,-1.11424837853398,0.159139844543647,-7.0016932700244,2.52887261886751e-12,3.79601843467862e-10,"pdam_00024799 Dpp7: Dipeptidyl peptidase 2 (Rattus norvegicus)"
"pdam_00013434",216.823969640156,-1.39599103951303,0.199607506510831,-6.99368006702333,2.67767800171648e-12,3.99087966000509e-10,"pdam_00013434 RSPH10B2: Radial spoke head 10 homolog B2 (Homo sapiens)"
"pdam_00025129",46.616964482834,3.49006120921311,0.499194341635057,6.9913877584866,2.72180334935223e-12,4.02807728074909e-10,"pdam_00025129 unknown function"
"pdam_00009530",15.1977202931631,-6.99483498087444,1.00101368498028,-6.98775160202954,2.79326358668599e-12,4.10492547372071e-10,"pdam_00009530 unknown function"
"pdam_00025271",30.1463642948475,-3.46008990224308,0.495821994428458,-6.97849216276012,2.98364857352541e-12,4.35426213698864e-10,"pdam_00025271 unknown function"
"pdam_00005435",490.659079049857,-1.48228393656748,0.212640795583781,-6.97083517063617,3.15064939911942e-12,4.56626876706859e-10,"pdam_00005435 ABCA5: ATP-binding cassette sub-family A member 5 (Homo sapiens)"
"pdam_00001446",213.31038445161,-1.62997988138129,0.234157937946374,-6.96102765371374,3.37799449925475e-12,4.86222975355059e-10,"pdam_00001446 Bm1_28595: Clustered mitochondria protein homolog (Brugia malayi)"
"pdam_00025545",58.1082175662153,-2.18479401848945,0.314017813829283,-6.95754801884338,3.46245951755583e-12,4.88346219875407e-10,"pdam_00025545 RAB18: Ras-related protein Rab-18 (Gallus gallus)"
